GO	[-10.12 -1.00]	[-1.00 -0.50]	[-0.50 -0.14]	[-0.14 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.19]	[0.19 0.61]	[0.61 1.74]	[1.74 23.61]
HOEK_NEUTROPHIL_2011_2012_TIV_ADULT_7DY_UP HOEK_NEUTROPHIL_2011_2012_TIV_ADULT_7DY_UP	-0.351	0.991	0.256	-0.828	-0.828	-0.828	-0.828	-0.351	0.256	0.566	2.868
WP_PLATELETMEDIATED_INTERACTIONS_WITH_VASCULAR_AND_CIRCULATING_CELLS WP_PLATELETMEDIATED_INTERACTIONS_WITH_VASCULAR_AND_CIRCULATING_CELLS	-0.272	-0.704	-0.704	0.706	-0.704	-0.704	-0.272	-0.704	0.706	0.706	2.543
GOBP_POSITIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION GOBP_POSITIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION	-0.378	-0.870	0.527	-0.870	-0.870	0.236	-0.870	-0.378	1.435	0.527	2.038
BUSSLINGER_DUODENAL_GOBLET_CELLS BUSSLINGER_DUODENAL_GOBLET_CELLS	-0.662	0.362	-0.662	0.362	-0.247	0.362	-0.662	-0.662	-0.662	0.362	3.558
ATM_DN.V1_UP ATM_DN.V1_UP	1.375	-1.403	-0.370	-0.666	-1.403	-0.502	-0.502	0.339	-1.111	1.893	2.498
GSE13173_UNTREATED_VS_IL12_TREATED_ACT_CD8_TCELL_UP GSE13173_UNTREATED_VS_IL12_TREATED_ACT_CD8_TCELL_UP	0.291	-2.155	0.291	0.548	-0.311	-0.794	-2.155	-0.435	0.548	1.351	2.537
GOBP_OUTFLOW_TRACT_MORPHOGENESIS GOBP_OUTFLOW_TRACT_MORPHOGENESIS	-1.037	0.463	-0.301	-1.037	-0.709	-0.709	-1.037	0.301	0.463	0.463	4.703
AIGNER_ZEB1_TARGETS AIGNER_ZEB1_TARGETS	-0.796	-0.430	-0.430	-0.796	-0.796	-0.796	-0.430	-0.218	1.030	0.403	4.454
GOBP_ADENOHYPOPHYSIS_DEVELOPMENT GOBP_ADENOHYPOPHYSIS_DEVELOPMENT	-0.497	-0.497	-0.497	-0.497	1.052	0.524	-0.497	0.524	-0.497	-0.497	2.549
BILANGES_SERUM_SENSITIVE_VIA_TSC1 BILANGES_SERUM_SENSITIVE_VIA_TSC1	-0.870	0.236	-0.378	0.527	-0.870	0.930	-0.870	0.236	0.236	-0.870	2.727
GOBP_MECHANORECEPTOR_DIFFERENTIATION GOBP_MECHANORECEPTOR_DIFFERENTIATION	0.701	0.478	-0.489	-1.151	-2.569	-0.761	-0.301	0.301	-0.301	1.283	2.039
GNF2_HPN GNF2_HPN	0.997	0.800	-0.670	-1.460	-1.144	-0.499	-0.883	-0.670	-0.670	1.727	2.663
DESCARTES_FETAL_LUNG_MESOTHELIAL_CELLS DESCARTES_FETAL_LUNG_MESOTHELIAL_CELLS	0.629	-1.095	-0.809	0.323	-0.411	-1.458	-1.458	0.826	-0.584	1.902	2.245
GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	-0.437	-0.301	0.433	-0.301	-3.329	-1.141	-0.437	0.301	1.522	0.433	2.158
GNF2_LCAT GNF2_LCAT	0.627	1.013	-0.709	-1.229	-0.709	-0.376	-0.942	-1.229	-0.709	2.405	2.085
GSE2706_LPS_VS_R848_AND_LPS_2H_STIM_DC_DN GSE2706_LPS_VS_R848_AND_LPS_2H_STIM_DC_DN	0.326	0.430	-0.490	-0.372	-2.655	-0.633	-1.246	-0.372	0.551	1.024	3.404
GOCC_CHROMATOID_BODY GOCC_CHROMATOID_BODY	-0.538	-0.176	0.476	-0.538	-0.538	-0.538	-0.538	-0.538	1.602	-0.176	2.371
VERRECCHIA_RESPONSE_TO_TGFB1_C4 VERRECCHIA_RESPONSE_TO_TGFB1_C4	-0.455	0.187	-0.455	-0.455	-0.455	-0.455	-0.455	1.148	0.578	-0.455	2.749
PID_INTEGRIN4_PATHWAY PID_INTEGRIN4_PATHWAY	1.148	-0.455	-0.455	-0.455	-0.455	-0.455	-0.455	0.578	0.187	-0.455	2.749
GOBP_ENDOCRINE_SYSTEM_DEVELOPMENT GOBP_ENDOCRINE_SYSTEM_DEVELOPMENT	-0.903	-0.903	0.254	0.364	0.364	-0.495	-1.184	-0.495	-0.676	0.661	4.956
