GO	[-6.76 -0.61]	[-0.61 -0.44]	[-0.44 -0.22]	[-0.22 -0.10]	[-0.10 -0.01]	[-0.01 0.00]	[0.00 0.06]	[0.06 0.16]	[0.16 0.34]	[0.34 0.87]	[0.87 8.56]
GSE2128_CTRL_VS_MIMETOPE_NEGATIVE_SELECTION_DP_THYMOCYTE_NOD_DN GSE2128_CTRL_VS_MIMETOPE_NEGATIVE_SELECTION_DP_THYMOCYTE_NOD_DN	0.301	-1.837	-0.659	-0.301	0.507	-3.591	0.301	1.125	2.556	0.396	0.509
GSE13522_WT_VS_IFNG_KO_SKING_T_CRUZI_Y_STRAIN_INF_UP GSE13522_WT_VS_IFNG_KO_SKING_T_CRUZI_Y_STRAIN_INF_UP	0.408	0.548	1.616	-1.345	-1.042	2.889	0.713	-2.158	-1.042	-0.436	-0.310
GSE3982_MAC_VS_TH2_DN GSE3982_MAC_VS_TH2_DN	-1.335	-2.291	-0.888	0.463	1.235	-1.335	0.584	3.324	0.584	0.271	-0.333
GSE17721_PAM3CSK4_VS_CPG_0.5H_BMDC_UP GSE17721_PAM3CSK4_VS_CPG_0.5H_BMDC_UP	-0.903	-1.112	-0.342	3.284	1.215	-1.632	-0.447	0.707	1.417	-0.903	-1.110
GSE41867_NAIVE_VS_DAY6_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN GSE41867_NAIVE_VS_DAY6_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN	-0.457	-0.919	1.010	0.693	0.341	-3.779	0.442	-0.351	2.093	1.010	-1.371
GSE16385_MONOCYTE_VS_12H_ROSIGLITAZONE_TREATED_MACROPHAGE_UP GSE16385_MONOCYTE_VS_12H_ROSIGLITAZONE_TREATED_MACROPHAGE_UP	-1.611	0.463	1.662	-0.888	1.899	-2.291	0.271	-0.888	1.899	-0.562	0.271
GSE22432_MULTIPOTENT_PROGENITOR_VS_PDC_UP GSE22432_MULTIPOTENT_PROGENITOR_VS_PDC_UP	-2.341	-1.974	0.341	0.442	0.559	-2.341	1.194	1.394	1.010	0.693	-0.263
GSE11057_NAIVE_VS_EFF_MEMORY_CD4_TCELL_UP GSE11057_NAIVE_VS_EFF_MEMORY_CD4_TCELL_UP	-1.335	-0.562	1.235	1.047	0.876	-3.177	1.440	0.876	-0.888	-1.095	0.464
GSE33424_CD161_INT_VS_NEG_CD8_TCELL_DN GSE33424_CD161_INT_VS_NEG_CD8_TCELL_DN	-2.341	-1.129	-0.264	1.194	0.693	-2.759	1.010	1.010	0.843	0.843	-0.737
GSE1925_3H_VS_24H_IFNG_STIM_MACROPHAGE_DN GSE1925_3H_VS_24H_IFNG_STIM_MACROPHAGE_DN	-2.266	-1.316	-0.326	-0.427	1.687	-2.266	0.597	0.597	1.927	0.893	-0.325
GSE30962_ACUTE_VS_CHRONIC_LCMV_SECONDARY_INF_CD8_TCELL_UP GSE30962_ACUTE_VS_CHRONIC_LCMV_SECONDARY_INF_CD8_TCELL_UP	-1.373	-0.919	0.341	2.093	1.844	-2.759	-1.129	0.843	0.341	0.693	-0.350
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_6H_CD4_TCELL_UP GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_6H_CD4_TCELL_UP	0.980	-1.222	0.663	0.980	1.165	-4.136	0.317	-0.994	1.165	-0.286	-0.493
GSE17301_IFNA2_VS_IFNA5_STIM_ACD3_ACD28_ACT_CD8_TCELL_DN GSE17301_IFNA2_VS_IFNA5_STIM_ACD3_ACD28_ACT_CD8_TCELL_DN	-0.752	-0.271	-1.146	0.333	1.372	-3.264	-0.597	2.897	0.992	-0.271	-0.359
GSE40274_CTRL_VS_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_UP GSE40274_CTRL_VS_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	-1.402	-1.123	1.255	1.255	0.417	-1.731	0.544	1.731	0.859	-0.398	-2.114
GSE43955_TGFB_IL6_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_60H_UP GSE43955_TGFB_IL6_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_60H_UP	0.571	-2.316	0.263	1.871	1.029	-1.354	0.707	0.859	0.859	-1.112	-1.949
GSE11973_MIR223_KOVS_WT_BONE_MARROW_NEUTROPHIL_UP GSE11973_MIR223_KOVS_WT_BONE_MARROW_NEUTROPHIL_UP	-1.632	-0.725	0.263	0.571	1.636	-3.206	0.350	2.123	0.859	0.263	-0.723
GSE42724_B1_BCELL_VS_PLASMABLAST_UP GSE42724_B1_BCELL_VS_PLASMABLAST_UP	0.859	-1.354	0.350	-1.632	2.123	-2.732	0.571	1.029	0.859	0.350	-0.902
GSE37533_PPARG2_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_DN GSE37533_PPARG2_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_DN	-1.078	-1.316	0.736	0.368	1.256	-3.685	0.474	1.687	0.893	-0.698	0.369
GSE40685_NAIVE_CD4_TCELL_VS_FOXP3_KO_TREG_PRECURSOR_UP GSE40685_NAIVE_CD4_TCELL_VS_FOXP3_KO_TREG_PRECURSOR_UP	-1.354	-1.354	-0.574	0.859	3.611	-1.112	0.350	1.029	0.571	0.350	-1.630
GSE5589_LPS_VS_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_DN GSE5589_LPS_VS_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_DN	-0.342	-0.903	0.350	2.390	-0.447	-4.369	0.263	0.859	0.453	1.029	-0.572
GSE5542_IFNA_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_DN GSE5542_IFNA_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_DN	-0.562	-1.928	0.463	0.359	0.721	0.463	-0.562	3.324	1.047	-0.888	-2.288
GSE360_CTRL_VS_T_GONDII_DC_UP GSE360_CTRL_VS_T_GONDII_DC_UP	0.263	-1.112	-0.342	-0.725	0.350	-0.725	-0.342	4.310	1.871	-0.725	-1.630
GSE17721_0.5H_VS_24H_LPS_BMDC_DN GSE17721_0.5H_VS_24H_LPS_BMDC_DN	-1.951	-0.574	-0.574	0.263	1.215	-2.732	-0.342	1.215	2.673	0.453	-0.341
GSE27786_LIN_NEG_VS_CD4_TCELL_DN GSE27786_LIN_NEG_VS_CD4_TCELL_DN	-0.457	-1.129	0.442	1.611	1.611	-3.235	-0.264	1.194	0.442	0.341	-1.651
GSE36392_EOSINOPHIL_VS_MAC_IL25_TREATED_LUNG_UP GSE36392_EOSINOPHIL_VS_MAC_IL25_TREATED_LUNG_UP	1.029	2.123	0.453	-0.903	-3.747	0.859	-0.903	-0.574	-0.725	0.453	0.861
GSE17721_0.5H_VS_8H_PAM3CSK4_BMDC_UP GSE17721_0.5H_VS_8H_PAM3CSK4_BMDC_UP	-1.129	-3.235	0.341	1.611	1.194	-1.129	0.442	1.844	0.559	-0.586	-0.584
GSE37301_RAG2_KO_VS_RAG2_AND_ETS1_KO_NK_CELL_DN GSE37301_RAG2_KO_VS_RAG2_AND_ETS1_KO_NK_CELL_DN	-0.457	-2.759	-0.739	1.611	0.693	-1.653	0.442	1.844	1.394	-0.739	-0.456
GSE40274_SATB1_VS_FOXP3_AND_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP GSE40274_SATB1_VS_FOXP3_AND_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	-1.950	0.434	0.327	2.872	-0.648	-2.358	-0.498	1.260	0.871	0.434	-0.827
GSE10240_CTRL_VS_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP GSE10240_CTRL_VS_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP	0.442	-1.373	-0.264	1.394	0.341	-3.235	-0.919	0.693	2.093	0.843	-0.917
GSE3982_CENT_MEMORY_CD4_TCELL_VS_NKCELL_DN GSE3982_CENT_MEMORY_CD4_TCELL_VS_NKCELL_DN	-1.297	-1.297	0.910	0.377	0.377	-2.650	0.910	1.085	1.487	0.910	-1.567
GSE17721_LPS_VS_CPG_16H_BMDC_DN GSE17721_LPS_VS_CPG_16H_BMDC_DN	-1.129	-1.373	-1.653	-0.457	2.934	-0.457	0.341	1.194	2.093	-0.586	-0.584
GSE28237_FOLLICULAR_VS_EARLY_GC_BCELL_UP GSE28237_FOLLICULAR_VS_EARLY_GC_BCELL_UP	-0.725	-0.725	0.350	1.215	1.215	-2.316	1.029	0.707	1.636	-1.112	-1.949
GSE15330_HSC_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_IKAROS_KO_UP GSE15330_HSC_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_IKAROS_KO_UP	-0.903	-0.725	-0.447	-0.447	1.417	-2.732	1.871	1.871	0.859	-0.447	-1.110
GSE18281_SUBCAPSULAR_CORTICAL_REGION_VS_WHOLE_MEDULLA_THYMUS_UP GSE18281_SUBCAPSULAR_CORTICAL_REGION_VS_WHOLE_MEDULLA_THYMUS_UP	-0.342	-0.903	-1.112	0.571	0.859	-2.732	1.215	1.417	0.707	1.029	-1.949
GSE3039_ALPHABETA_CD8_TCELL_VS_B1_BCELL_DN GSE3039_ALPHABETA_CD8_TCELL_VS_B1_BCELL_DN	-1.095	-1.335	0.359	0.463	1.440	-3.177	0.359	1.235	1.235	0.876	-1.093
GSE17721_0.5H_VS_12H_LPS_BMDC_DN GSE17721_0.5H_VS_12H_LPS_BMDC_DN	-0.447	-3.206	0.453	1.417	1.029	-1.354	0.350	1.636	0.571	0.350	-1.630
GSE3691_CONVENTIONAL_VS_PLASMACYTOID_DC_SPLEEN_UP GSE3691_CONVENTIONAL_VS_PLASMACYTOID_DC_SPLEEN_UP	0.442	-0.739	-0.919	1.010	1.010	-2.759	-0.457	1.844	1.844	-0.739	-1.127
GSE37301_PRO_BCELL_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_DN GSE37301_PRO_BCELL_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_DN	-0.425	-0.909	-0.318	0.284	4.042	-2.495	-0.717	1.148	0.785	-0.425	-0.716
GSE37534_UNTREATED_VS_PIOGLITAZONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_DN GSE37534_UNTREATED_VS_PIOGLITAZONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_DN	-3.206	-0.574	0.263	-0.342	1.417	-1.951	0.453	1.215	1.417	0.859	-0.723
GSE15930_STIM_VS_STIM_AND_TRICHOSTATINA_48H_CD8_T_CELL_UP GSE15930_STIM_VS_STIM_AND_TRICHOSTATINA_48H_CD8_T_CELL_UP	-1.653	-1.653	-0.264	-0.264	0.843	-1.653	0.693	0.693	2.934	0.843	-1.127
GSE17721_LPS_VS_POLYIC_24H_BMDC_DN GSE17721_LPS_VS_POLYIC_24H_BMDC_DN	-0.447	-1.632	1.215	1.215	0.350	-2.732	-0.574	1.417	1.636	-0.342	-1.110
GSE23114_WT_VS_SLE2C1_MOUSE_SPLEEN_B1A_BCELL_DN GSE23114_WT_VS_SLE2C1_MOUSE_SPLEEN_B1A_BCELL_DN	-0.447	-1.951	0.453	-0.447	-0.574	-2.732	0.263	0.453	1.029	3.284	0.573
GSE18281_SUBCAPSULAR_VS_CENTRAL_CORTICAL_REGION_OF_THYMUS_DN GSE18281_SUBCAPSULAR_VS_CENTRAL_CORTICAL_REGION_OF_THYMUS_DN	-1.974	-1.653	-0.351	0.341	1.010	-2.341	1.194	0.693	1.194	1.394	-0.584
GSE1448_CTRL_VS_ANTI_VBETA5_DP_THYMOCYTE_DN GSE1448_CTRL_VS_ANTI_VBETA5_DP_THYMOCYTE_DN	-0.739	-0.457	0.442	1.611	2.358	-2.759	0.442	-1.653	0.693	0.559	-0.917
GSE27291_0H_VS_6H_STIM_GAMMADELTA_TCELL_DN GSE27291_0H_VS_6H_STIM_GAMMADELTA_TCELL_DN	-2.191	0.507	-0.398	0.301	2.277	-0.828	-0.301	2.556	-1.837	-0.659	0.509
GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_WITH_LPS_STIM_UP GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_WITH_LPS_STIM_UP	-0.950	-1.696	-0.368	1.154	0.665	-0.950	0.974	3.487	-0.368	-1.696	-0.367
GSE17721_0.5H_VS_4H_GARDIQUIMOD_BMDC_DN GSE17721_0.5H_VS_4H_GARDIQUIMOD_BMDC_DN	-1.129	-1.653	0.442	2.358	0.843	-1.974	1.611	1.010	-0.351	-0.586	-0.917
GSE30083_SP1_VS_SP4_THYMOCYTE_UP GSE30083_SP1_VS_SP4_THYMOCYTE_UP	0.707	-1.354	0.263	-0.447	-0.342	-4.369	1.636	0.453	0.571	1.417	-0.341
GSE21380_NON_TFH_VS_TFH_CD4_TCELL_UP GSE21380_NON_TFH_VS_TFH_CD4_TCELL_UP	0.453	-0.447	3.611	0.350	0.453	-3.206	-0.342	-1.112	0.859	0.350	-0.902
GSE40274_FOXP3_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN GSE40274_FOXP3_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	-0.562	0.271	0.359	-0.334	0.359	-5.052	-0.888	0.876	0.876	1.440	0.723
GSE6674_UNSTIM_VS_PL2_3_STIM_BCELL_DN GSE6674_UNSTIM_VS_PL2_3_STIM_BCELL_DN	-0.689	-2.921	0.996	1.892	0.996	-1.361	-0.301	0.402	1.192	0.301	-1.359
GSE46606_IRF4_KO_VS_WT_CD40L_IL2_IL5_1DAY_STIMULATED_BCELL_UP GSE46606_IRF4_KO_VS_WT_CD40L_IL2_IL5_1DAY_STIMULATED_BCELL_UP	-0.326	-0.551	1.066	-0.873	0.736	-3.147	-0.698	1.464	-0.326	2.455	-0.871
GSE37416_CTRL_VS_6H_F_TULARENSIS_LVS_NEUTROPHIL_DN GSE37416_CTRL_VS_6H_F_TULARENSIS_LVS_NEUTROPHIL_DN	-2.650	-0.858	1.085	1.278	0.751	-1.882	0.609	0.485	0.910	0.751	-1.567
GSE22025_UNTREATED_VS_TGFB1_TREATED_CD4_TCELL_DN GSE22025_UNTREATED_VS_TGFB1_TREATED_CD4_TCELL_DN	0.584	0.876	0.271	-3.716	-2.291	-0.562	0.271	0.463	0.584	1.662	0.723
GSE9988_ANTI_TREM1_VS_LOW_LPS_MONOCYTE_DN GSE9988_ANTI_TREM1_VS_LOW_LPS_MONOCYTE_DN	-0.888	-0.888	0.584	1.235	0.584	-3.177	-0.888	1.235	0.876	1.440	-1.093
GSE22432_CONVENTIONAL_CDC_VS_PLASMACYTOID_PDC_DN GSE22432_CONVENTIONAL_CDC_VS_PLASMACYTOID_PDC_DN	-0.903	-1.112	0.263	0.859	0.859	-3.747	0.263	1.215	0.859	1.417	-0.902
GSE24142_DN2_VS_DN3_THYMOCYTE_FETAL_UP GSE24142_DN2_VS_DN3_THYMOCYTE_FETAL_UP	-0.478	-1.411	1.350	1.154	2.035	-2.021	-0.478	-0.368	0.974	0.422	-2.018
GSE14308_TH2_VS_TH17_DN GSE14308_TH2_VS_TH17_DN	-0.447	-1.354	0.453	0.859	2.390	-2.316	0.453	1.029	0.453	0.350	-2.313
GSE14308_NAIVE_CD4_TCELL_VS_NATURAL_TREG_UP GSE14308_NAIVE_CD4_TCELL_VS_NATURAL_TREG_UP	-0.447	-0.725	0.571	3.611	-0.447	-2.732	0.707	1.029	-0.342	-0.342	-1.352
GSE15624_3H_VS_6H_HALOFUGINONE_TREATED_CD4_TCELL_DN GSE15624_3H_VS_6H_HALOFUGINONE_TREATED_CD4_TCELL_DN	-2.667	-2.667	-0.370	1.378	1.378	-0.370	0.597	0.944	0.760	-0.266	-0.665
GSE3039_CD4_TCELL_VS_B2_BCELL_UP GSE3039_CD4_TCELL_VS_B2_BCELL_UP	-0.457	-0.586	-0.264	-1.653	0.559	-2.759	0.693	1.194	2.093	1.194	-1.127
GSE37301_PRO_BCELL_VS_CD4_TCELL_UP GSE37301_PRO_BCELL_VS_CD4_TCELL_UP	-1.300	-1.950	0.327	1.482	1.056	-2.832	-0.498	0.434	0.871	1.260	0.328
GSE19923_WT_VS_E2A_KO_DP_THYMOCYTE_DN GSE19923_WT_VS_E2A_KO_DP_THYMOCYTE_DN	-1.951	-0.903	1.215	1.636	1.636	-1.112	-0.725	0.263	1.636	-1.354	-0.446
GSE36392_TYPE_2_MYELOID_VS_EOSINOPHIL_IL25_TREATED_LUNG_UP GSE36392_TYPE_2_MYELOID_VS_EOSINOPHIL_IL25_TREATED_LUNG_UP	-0.437	-1.335	0.271	-0.562	0.721	-3.177	0.359	3.654	0.584	-0.437	0.464
GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_12H_UP GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_12H_UP	-0.447	-1.112	0.453	1.417	0.859	-3.206	-1.354	1.417	1.215	0.453	-0.723
GSE8515_IL1_VS_IL6_4H_STIM_MAC_DN GSE8515_IL1_VS_IL6_4H_STIM_MAC_DN	2.245	0.766	1.300	-1.548	-2.216	0.496	-0.309	-1.860	-0.672	0.386	0.768
GSE5503_MLN_DC_VS_SPLEEN_DC_ACTIVATED_ALLOGENIC_TCELL_UP GSE5503_MLN_DC_VS_SPLEEN_DC_ACTIVATED_ALLOGENIC_TCELL_UP	-0.342	-2.732	1.417	0.859	0.571	-2.732	-0.342	0.707	1.215	0.571	-0.902
GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL10_STIM_MACROPHAGE_DN GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL10_STIM_MACROPHAGE_DN	-0.597	-1.146	0.547	0.992	1.372	-0.934	-0.359	3.205	-0.752	-0.271	-2.363
GSE13485_CTRL_VS_DAY7_YF17D_VACCINE_PBMC_DN GSE13485_CTRL_VS_DAY7_YF17D_VACCINE_PBMC_DN	0.693	-1.653	1.010	-0.351	-0.264	-4.402	0.442	0.442	1.010	1.194	-0.456
GSE9988_LOW_LPS_VS_CTRL_TREATED_MONOCYTE_UP GSE9988_LOW_LPS_VS_CTRL_TREATED_MONOCYTE_UP	-1.061	-1.297	1.278	0.377	-0.417	-1.569	-1.297	1.487	0.285	3.084	-0.416
GSE21670_TGFB_VS_TGFB_AND_IL6_TREATED_STAT3_KO_CD4_TCELL_UP GSE21670_TGFB_VS_TGFB_AND_IL6_TREATED_STAT3_KO_CD4_TCELL_UP	-1.129	-0.739	-0.739	1.394	1.844	-3.235	-0.264	1.194	0.843	0.442	-0.737
GSE45365_HEALTHY_VS_MCMV_INFECTION_CD11B_DC_IFNAR_KO_UP GSE45365_HEALTHY_VS_MCMV_INFECTION_CD11B_DC_IFNAR_KO_UP	0.396	0.396	-2.191	0.301	-1.027	-2.597	-0.301	0.636	2.556	1.322	0.302
GSE11961_GERMINAL_CENTER_BCELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_UP GSE11961_GERMINAL_CENTER_BCELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_UP	-0.712	-1.095	1.047	2.422	0.876	-0.562	-1.928	0.584	1.235	-0.437	-1.926
GSE6259_BCELL_VS_CD8_TCELL_UP GSE6259_BCELL_VS_CD8_TCELL_UP	-0.495	-2.142	1.165	1.367	1.165	-2.142	-0.286	0.813	0.813	0.317	-1.789
GSE339_EX_VIVO_VS_IN_CULTURE_CD4CD8DN_DC_DN GSE339_EX_VIVO_VS_IN_CULTURE_CD4CD8DN_DC_DN	-1.653	-2.759	0.341	0.693	0.559	-1.653	0.341	2.093	1.010	0.843	-0.456
GSE11924_TH1_VS_TH17_CD4_TCELL_DN GSE11924_TH1_VS_TH17_CD4_TCELL_DN	-0.351	-0.919	-0.919	0.843	1.844	-3.235	-0.351	0.341	0.843	1.844	-0.917
GSE40274_FOXP3_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN GSE40274_FOXP3_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	-2.089	-1.681	0.644	1.719	1.999	-0.817	0.370	1.007	0.266	-0.340	-1.337
GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8A_DC_IFNAR_KO_DN GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8A_DC_IFNAR_KO_DN	-0.919	-1.653	1.194	1.194	1.394	-1.373	-0.457	1.611	-0.457	0.693	-1.972
GSE37533_PPARG1_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_PIOGLITAZONE_TREATED_UP GSE37533_PPARG1_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_PIOGLITAZONE_TREATED_UP	-1.974	-0.351	0.559	-0.351	1.010	-3.235	-0.739	1.611	1.394	0.693	-0.350
GSE15735_CTRL_VS_HDAC_INHIBITOR_TREATED_CD4_TCELL_2H_UP GSE15735_CTRL_VS_HDAC_INHIBITOR_TREATED_CD4_TCELL_2H_UP	-1.095	-1.928	0.876	1.235	1.662	-2.705	0.271	1.440	0.271	-0.334	-0.436
GSE7548_DAY7_VS_DAY28_PCC_IMMUNIZATION_CD4_TCELL_DN GSE7548_DAY7_VS_DAY28_PCC_IMMUNIZATION_CD4_TCELL_DN	-1.095	-1.928	0.463	1.047	0.876	-2.705	0.876	0.463	1.440	0.721	-1.093
GSE19888_CTRL_VS_A3R_ACTIVATION_MAST_CELL_DN GSE19888_CTRL_VS_A3R_ACTIVATION_MAST_CELL_DN	1.235	2.153	-0.888	-2.291	-0.437	1.235	-0.562	-2.291	0.271	0.463	0.585
GSE3039_ALPHABETA_CD8_TCELL_VS_B1_BCELL_UP GSE3039_ALPHABETA_CD8_TCELL_VS_B1_BCELL_UP	-0.739	-1.373	0.843	1.194	2.093	-1.974	1.010	0.559	0.442	-0.586	-1.972
GSE29618_MONOCYTE_VS_PDC_DN GSE29618_MONOCYTE_VS_PDC_DN	0.368	-0.873	0.474	1.464	-0.551	-2.677	0.736	0.597	0.736	1.256	-2.674
GSE40274_LEF1_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN GSE40274_LEF1_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	-1.316	-1.316	1.687	1.464	1.927	-1.590	-1.078	0.368	0.893	-0.873	-0.325
GSE25087_TREG_VS_TCONV_FETUS_UP GSE25087_TREG_VS_TCONV_FETUS_UP	0.359	-0.888	-0.888	0.876	2.422	-1.611	-0.562	1.440	1.440	-1.335	-1.093
GSE2585_AIRE_KO_VS_WT_CD80_HIGH_MTEC_DN GSE2585_AIRE_KO_VS_WT_CD80_HIGH_MTEC_DN	-1.951	-0.447	-0.342	-0.342	0.859	-1.354	0.453	2.390	1.871	0.350	-1.949
GSE7831_UNSTIM_VS_INFLUENZA_STIM_PDC_1H_DN GSE7831_UNSTIM_VS_INFLUENZA_STIM_PDC_1H_DN	-1.951	0.263	-0.574	1.871	1.636	-2.732	-0.574	1.215	0.350	-0.574	0.573
GSE40274_CTRL_VS_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP GSE40274_CTRL_VS_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	-0.829	-1.045	0.871	0.434	0.871	-3.386	0.706	0.871	0.561	1.260	-1.598
GSE13762_CTRL_VS_125_VITAMIND_DAY12_DC_UP GSE13762_CTRL_VS_125_VITAMIND_DAY12_DC_UP	-0.712	0.554	1.540	1.300	1.801	-2.256	0.310	-0.402	-1.173	0.421	-1.829
GSE17721_12H_VS_24H_PAM3CSK4_BMDC_DN GSE17721_12H_VS_24H_PAM3CSK4_BMDC_DN	-0.919	-1.974	0.843	0.341	-0.264	-1.129	1.194	3.244	0.341	0.341	-1.651
GSE27859_CD11C_INT_F480_HI_MACROPHAGE_VS_CD11C_ING_F480_INT_DC_DN GSE27859_CD11C_INT_F480_HI_MACROPHAGE_VS_CD11C_ING_F480_INT_DC_DN	-0.739	-2.341	0.341	2.093	0.693	-1.974	-0.739	0.559	2.093	0.341	-0.456
KAECH_DAY8_EFF_VS_DAY15_EFF_CD8_TCELL_DN KAECH_DAY8_EFF_VS_DAY15_EFF_CD8_TCELL_DN	-2.341	-0.457	0.559	0.442	0.341	-1.974	0.442	1.611	1.844	0.693	-1.651
GSE17721_LPS_VS_GARDIQUIMOD_0.5H_BMDC_UP GSE17721_LPS_VS_GARDIQUIMOD_0.5H_BMDC_UP	-0.739	-0.919	-0.264	0.341	0.843	-1.974	1.010	2.638	1.394	-1.373	-1.127
GSE25677_MPL_VS_R848_STIM_BCELL_UP GSE25677_MPL_VS_R848_STIM_BCELL_UP	-0.689	-0.689	-0.689	-0.301	0.301	-2.921	0.819	3.770	0.661	-0.689	0.523
GSE19512_NAUTRAL_VS_INDUCED_TREG_UP GSE19512_NAUTRAL_VS_INDUCED_TREG_UP	0.597	1.066	-0.698	-1.316	-3.147	1.464	-0.873	-0.551	-0.326	1.066	1.466
GSE28737_WT_VS_BCL6_HET_MARGINAL_ZONE_BCELL_DN GSE28737_WT_VS_BCL6_HET_MARGINAL_ZONE_BCELL_DN	-0.447	-0.342	-0.574	1.871	1.029	-2.732	-1.354	1.215	-0.903	1.636	-0.446
GSE29618_BCELL_VS_PDC_DAY7_FLU_VACCINE_DN GSE29618_BCELL_VS_PDC_DAY7_FLU_VACCINE_DN	-1.095	-0.437	0.271	0.584	0.876	-3.716	0.271	1.235	0.876	1.440	-1.332
GSE17721_POLYIC_VS_PAM3CSK4_8H_BMDC_UP GSE17721_POLYIC_VS_PAM3CSK4_8H_BMDC_UP	-1.373	-1.373	0.559	3.569	0.693	-1.653	-0.264	1.394	-0.586	-0.586	-0.350
GSE21360_TERTIARY_VS_QUATERNARY_MEMORY_CD8_TCELL_DN GSE21360_TERTIARY_VS_QUATERNARY_MEMORY_CD8_TCELL_DN	-0.761	-2.151	-0.761	0.737	0.591	-1.192	-0.345	0.591	2.003	-1.192	2.280
GSE37533_UNTREATED_VS_PIOGLIZATONE_TREATED_CD4_TCELL_FOXP3_TRASDUCED_CD4_TCELL_UP GSE37533_UNTREATED_VS_PIOGLIZATONE_TREATED_CD4_TCELL_FOXP3_TRASDUCED_CD4_TCELL_UP	0.423	-1.623	0.548	2.228	1.457	-1.975	-1.975	-0.509	0.318	-0.285	0.855
GSE19888_ADENOSINE_A3R_ACT_VS_TCELL_MEMBRANES_ACT_IN_MAST_CELL_DN GSE19888_ADENOSINE_A3R_ACT_VS_TCELL_MEMBRANES_ACT_IN_MAST_CELL_DN	-0.608	-1.747	0.334	0.846	1.207	-2.490	-0.271	1.018	2.407	-0.473	-0.960
GSE5589_WT_VS_IL6_KO_LPS_STIM_MACROPHAGE_45MIN_DN GSE5589_WT_VS_IL6_KO_LPS_STIM_MACROPHAGE_45MIN_DN	-1.632	-0.574	-0.342	-0.725	2.390	-3.206	0.350	0.453	1.029	1.029	0.454
GSE43863_DAY6_EFF_VS_DAY150_MEM_LY6C_INT_CXCR5POS_CD4_TCELL_UP GSE43863_DAY6_EFF_VS_DAY150_MEM_LY6C_INT_CXCR5POS_CD4_TCELL_UP	-0.919	-1.974	1.844	-0.264	1.010	-1.653	-1.129	0.442	2.093	0.693	-0.584
GSE17721_0.5H_VS_8H_POLYIC_BMDC_UP GSE17721_0.5H_VS_8H_POLYIC_BMDC_UP	-1.653	-0.739	-0.739	0.559	1.010	-1.373	0.843	1.194	2.638	-0.351	-1.651
