GO	[-9.50 -0.62]	[-0.62 -0.44]	[-0.44 -0.22]	[-0.22 -0.09]	[-0.09 -0.00]	[-0.00 0.00]	[0.00 0.05]	[0.05 0.15]	[0.15 0.33]	[0.33 0.87]	[0.87 15.11]
WP_CANONICAL_AND_NONCANONICAL_TGFB_SIGNALING WP_CANONICAL_AND_NONCANONICAL_TGFB_SIGNALING	-0.704	0.332	-0.704	0.706	-0.704	-0.704	-0.272	3.361	-0.704	-0.272	0.707
REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA	-0.704	-0.704	-0.704	-0.272	0.332	-0.704	-0.704	3.361	0.706	0.706	-0.272
REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE	-0.671	-1.284	1.719	1.241	1.719	-0.341	-1.284	0.509	-0.671	-0.341	-0.669
ELVIDGE_HIF1A_TARGETS_UP ELVIDGE_HIF1A_TARGETS_UP	-1.926	-1.926	0.790	0.560	0.372	-0.606	1.062	1.062	1.728	-0.909	-0.907
ROSS_LEUKEMIA_WITH_MLL_FUSIONS ROSS_LEUKEMIA_WITH_MLL_FUSIONS	-0.255	-1.225	1.902	1.243	-0.255	-2.362	-1.225	1.555	0.520	-0.865	-0.254
RICKMAN_TUMOR_DIFFERENTIATED_MODERATELY_VS_POORLY_DN RICKMAN_TUMOR_DIFFERENTIATED_MODERATELY_VS_POORLY_DN	-0.247	-0.663	-0.663	2.696	0.362	-0.247	-0.663	1.939	-0.247	-0.663	-0.662
WEBER_METHYLATED_ICP_IN_FIBROBLAST WEBER_METHYLATED_ICP_IN_FIBROBLAST	2.726	1.436	-0.378	-0.870	-0.870	0.236	-0.870	-0.870	-0.378	0.527	0.236
BOYLAN_MULTIPLE_MYELOMA_C_DN BOYLAN_MULTIPLE_MYELOMA_C_DN	0.784	-0.434	-0.691	1.411	-0.691	-2.446	-1.064	-0.434	2.213	0.784	-0.259
BILBAN_B_CLL_LPL_DN BILBAN_B_CLL_LPL_DN	-0.599	-1.740	0.269	1.478	1.083	-1.740	-1.024	0.749	1.083	-0.336	0.270
WP_MIRNAS_INVOLVEMENT_IN_THE_IMMUNE_RESPONSE_IN_SEPSIS WP_MIRNAS_INVOLVEMENT_IN_THE_IMMUNE_RESPONSE_IN_SEPSIS	-0.315	-1.748	-0.786	-0.315	-1.181	3.381	1.982	0.288	-0.315	0.288	-0.784
MCMURRAY_TP53_HRAS_COOPERATION_RESPONSE_DN MCMURRAY_TP53_HRAS_COOPERATION_RESPONSE_DN	3.079	-0.374	0.581	-0.374	-2.778	0.238	-0.884	-0.884	-0.374	0.581	0.821
REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS	-0.870	-0.870	-0.870	0.236	1.436	-0.870	0.236	1.436	0.527	0.930	-0.868
REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	-1.782	-0.624	0.716	1.040	0.716	-1.782	-0.354	1.423	0.716	0.254	-1.055
REACTOME_HDACS_DEACETYLATE_HISTONES REACTOME_HDACS_DEACETYLATE_HISTONES	-2.130	-0.279	1.692	0.472	0.864	-2.130	-1.592	-0.279	0.864	1.109	-0.277
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA	-0.520	-1.077	1.088	1.578	0.371	-1.077	0.371	0.684	0.684	-1.077	-1.075
RUIZ_TNC_TARGETS_UP RUIZ_TNC_TARGETS_UP	0.463	-1.048	1.352	0.934	-0.260	-4.338	0.599	-1.048	-0.358	0.934	0.603
BIOCARTA_ATM_PATHWAY BIOCARTA_ATM_PATHWAY	0.256	-0.828	0.991	0.991	-0.351	-0.828	-0.828	1.521	0.991	-0.828	-0.827
PARK_TRETINOIN_RESPONSE_AND_RARA_PLZF_FUSION PARK_TRETINOIN_RESPONSE_AND_RARA_PLZF_FUSION	-0.953	-0.953	0.199	1.283	1.283	-0.953	0.821	-0.953	1.283	-0.434	-0.433
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION	-2.009	-0.451	0.762	0.419	1.220	-2.602	-1.166	0.576	1.491	0.977	-0.449
REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX	-1.367	-0.385	0.231	0.453	2.092	-1.367	0.231	1.130	0.754	-0.385	-1.365
REACTOME_RHOG_GTPASE_CYCLE REACTOME_RHOG_GTPASE_CYCLE	-0.471	0.301	0.665	2.680	-0.301	-3.027	0.301	1.188	-1.038	-0.471	-0.469
CROMER_METASTASIS_UP CROMER_METASTASIS_UP	-0.471	-1.038	0.301	1.863	0.665	-3.027	-0.301	1.507	0.301	0.463	-1.035
IIZUKA_LIVER_CANCER_PROGRESSION_G1_G2_DN IIZUKA_LIVER_CANCER_PROGRESSION_G1_G2_DN	-1.036	-0.222	0.398	1.659	1.149	-1.036	-0.491	0.726	0.726	-1.036	-1.034
BACOLOD_RESISTANCE_TO_ALKYLATING_AGENTS_DN BACOLOD_RESISTANCE_TO_ALKYLATING_AGENTS_DN	-0.864	-0.534	0.286	1.017	1.761	-2.155	-0.534	2.203	0.286	-0.534	-0.862
THILLAINADESAN_ZNF217_TARGETS_UP THILLAINADESAN_ZNF217_TARGETS_UP	-1.699	0.285	0.783	1.129	0.501	-1.699	0.285	-0.318	1.997	-0.574	-0.989
MARTINEZ_RESPONSE_TO_TRABECTEDIN MARTINEZ_RESPONSE_TO_TRABECTEDIN	-0.492	-0.492	1.095	2.339	1.095	-2.072	-0.492	0.522	0.317	-1.293	-0.807
GUTIERREZ_MULTIPLE_MYELOMA_UP GUTIERREZ_MULTIPLE_MYELOMA_UP	-1.492	-0.828	0.984	0.646	0.984	-0.828	-0.453	1.389	0.984	-1.492	-0.452
PID_EPHB_FWD_PATHWAY PID_EPHB_FWD_PATHWAY	0.527	-0.300	0.302	0.820	-0.300	-1.658	0.302	3.181	-1.658	-0.549	-0.547
REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION	0.820	2.056	-0.656	-0.866	-0.866	1.763	0.820	-1.818	-1.439	-0.866	0.824
WESTON_VEGFA_TARGETS_6HR WESTON_VEGFA_TARGETS_6HR	1.512	0.546	0.334	0.334	-0.471	-0.782	-2.031	-2.031	0.334	0.334	1.516
REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS	-1.064	-0.691	0.784	2.213	2.676	-1.606	-0.434	-0.260	-0.260	-0.434	-1.061
BROWNE_HCMV_INFECTION_6HR_DN BROWNE_HCMV_INFECTION_6HR_DN	0.364	0.480	-0.594	2.401	2.111	-2.714	-0.594	0.480	0.364	-0.974	-1.215
REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION	1.835	0.457	-0.953	-0.434	1.283	0.457	-0.434	-0.953	-0.953	-0.953	0.823
DIRMEIER_LMP1_RESPONSE_LATE_UP DIRMEIER_LMP1_RESPONSE_LATE_UP	-0.382	-1.501	-0.622	1.551	0.877	-2.321	0.877	1.191	0.397	0.233	-0.975
REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE	-1.225	-0.595	0.965	1.555	0.965	-1.707	-2.362	0.353	1.243	0.353	-0.395
BROWN_MYELOID_CELL_DEVELOPMENT_UP BROWN_MYELOID_CELL_DEVELOPMENT_UP	-0.621	-1.555	0.908	0.588	0.908	-2.773	-1.555	1.097	1.097	1.097	-0.472
HEDVAT_ELF4_TARGETS_UP HEDVAT_ELF4_TARGETS_UP	-0.497	0.167	-0.497	-0.497	-0.497	-0.497	-0.497	0.167	4.574	0.524	0.167
KEGG_PROSTATE_CANCER KEGG_PROSTATE_CANCER	0.246	-2.695	1.231	1.856	-1.077	-1.476	0.246	0.539	0.539	0.967	-0.768
WEBER_METHYLATED_HCP_IN_FIBROBLAST_DN WEBER_METHYLATED_HCP_IN_FIBROBLAST_DN	0.716	0.716	0.254	-1.057	-0.624	0.453	0.254	-1.782	-1.782	0.716	1.866
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B	-0.994	-0.994	-0.204	-0.462	0.772	-0.994	-0.204	0.772	1.744	1.214	-0.993
SCHMIDT_POR_TARGETS_IN_LIMB_BUD_UP SCHMIDT_POR_TARGETS_IN_LIMB_BUD_UP	-1.077	-0.520	0.684	-1.077	0.371	-0.241	-0.241	1.088	2.792	-0.520	-1.075
REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONES REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONES	-0.497	-0.497	-0.497	0.524	-0.497	-0.497	0.167	1.731	2.547	-0.497	-0.496
RODRIGUES_DCC_TARGETS_DN RODRIGUES_DCC_TARGETS_DN	-1.142	0.272	-0.645	1.923	0.698	-3.051	-0.469	0.698	0.698	1.357	-1.138
REACTOME_SARS_COV_2_INFECTION REACTOME_SARS_COV_2_INFECTION	-1.890	-0.884	0.581	0.581	1.097	-1.301	0.818	0.818	1.416	-0.374	-1.887
SESTO_RESPONSE_TO_UV_C8 SESTO_RESPONSE_TO_UV_C8	-0.986	-0.986	1.260	0.966	0.712	-2.944	-0.668	-0.276	0.712	-0.438	1.264
ZHOU_TNF_SIGNALING_30MIN ZHOU_TNF_SIGNALING_30MIN	-1.328	-0.513	-1.328	-0.513	0.301	-1.328	0.498	0.301	3.308	1.412	-0.299
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	4.000	0.231	0.231	-0.385	-0.733	-1.367	-1.367	-0.385	0.231	0.453	0.454
REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS	-0.787	-0.787	-0.787	2.269	1.057	-0.787	-0.324	0.609	0.279	0.609	-0.786
REACTOME_FLT3_SIGNALING REACTOME_FLT3_SIGNALING	-1.575	-1.575	0.898	0.584	0.339	-1.575	0.339	0.584	1.278	0.584	-0.499
TCGA_GLIOBLASTOMA_COPY_NUMBER_UP TCGA_GLIOBLASTOMA_COPY_NUMBER_UP	-1.548	-1.091	-0.327	0.620	3.988	0.428	0.276	0.276	-0.753	0.620	-1.545
KIM_WT1_TARGETS_8HR_DN KIM_WT1_TARGETS_8HR_DN	-0.448	-0.813	0.282	-0.610	0.533	-2.733	-1.368	3.209	0.396	0.695	0.885
LINDSTEDT_DENDRITIC_CELL_MATURATION_D LINDSTEDT_DENDRITIC_CELL_MATURATION_D	-0.301	1.284	0.701	0.970	-1.152	-2.571	-1.712	0.301	0.478	0.970	-0.299
DESERT_PERIVENOUS_HEPATOCELLULAR_CARCINOMA_SUBCLASS_UP DESERT_PERIVENOUS_HEPATOCELLULAR_CARCINOMA_SUBCLASS_UP	-0.621	-1.296	0.475	0.774	1.156	-4.302	0.614	0.954	0.774	-0.621	0.359
ODONNELL_TARGETS_OF_MYC_AND_TFRC_UP ODONNELL_TARGETS_OF_MYC_AND_TFRC_UP	0.657	-0.652	0.657	-0.442	-0.652	-1.803	-2.473	1.439	1.439	1.144	-0.440
HARRIS_BRAIN_CANCER_PROGENITORS HARRIS_BRAIN_CANCER_PROGENITORS	1.040	0.453	-0.354	-1.782	-1.057	1.040	0.453	-1.057	-0.624	-0.624	2.358
AMIT_SERUM_RESPONSE_40_MCF10A AMIT_SERUM_RESPONSE_40_MCF10A	-0.385	-0.733	0.754	-1.367	0.453	-1.367	-1.367	1.130	0.754	1.130	0.454
REACTOME_RND3_GTPASE_CYCLE REACTOME_RND3_GTPASE_CYCLE	-0.336	-0.599	-0.599	1.928	-1.024	-1.740	-0.599	-0.599	1.928	1.083	0.478
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	1.004	0.728	0.316	-1.122	-1.677	-0.287	-0.287	-2.529	0.498	0.498	1.693
OHM_METHYLATED_IN_ADULT_CANCERS OHM_METHYLATED_IN_ADULT_CANCERS	1.032	2.052	-1.118	-0.260	-1.118	-0.260	-0.550	-1.118	1.032	0.644	-0.549
REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT	-0.953	-0.434	0.199	-0.953	1.283	-0.434	-0.953	0.457	3.188	0.199	-0.433
WP_MIRNA_REGULATION_OF_DNA_DAMAGE_RESPONSE WP_MIRNA_REGULATION_OF_DNA_DAMAGE_RESPONSE	-1.592	-2.844	0.864	0.652	0.472	-0.418	1.692	0.324	1.385	-0.606	-0.851
CHEOK_RESPONSE_TO_HD_MTX_DN CHEOK_RESPONSE_TO_HD_MTX_DN	-0.406	-0.911	0.217	1.356	1.932	-0.911	0.491	-0.406	0.873	-0.911	-0.910
BIOCARTA_ATRBRCA_PATHWAY BIOCARTA_ATRBRCA_PATHWAY	-0.406	-0.911	0.217	1.356	0.491	-0.911	-0.911	0.873	1.932	-0.406	-0.910
REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	-0.406	-0.911	0.873	1.932	-0.911	-0.911	-0.406	1.356	0.491	0.217	-0.910
BAE_BRCA1_TARGETS_DN BAE_BRCA1_TARGETS_DN	-0.640	-0.640	-0.320	-1.243	0.881	-1.243	0.283	0.283	2.991	0.881	-0.639
BIOCARTA_FAS_PATHWAY BIOCARTA_FAS_PATHWAY	-1.243	-0.640	0.283	2.991	0.881	-0.640	0.881	0.283	-0.320	-1.243	-0.639
LEE_NEURAL_CREST_STEM_CELL_UP LEE_NEURAL_CREST_STEM_CELL_UP	0.582	2.151	0.923	-1.133	-3.291	-1.133	0.329	-0.515	-0.381	1.126	0.448
PID_IL1_PATHWAY PID_IL1_PATHWAY	-0.407	-1.409	0.427	1.512	0.216	-1.409	0.216	0.716	1.512	0.216	-1.406
REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM	-0.407	-0.765	0.216	-0.765	0.427	-1.409	-1.409	0.216	2.571	1.079	0.718
WP_THYMIC_STROMAL_LYMPHOPOIETIN_TSLP_SIGNALING_PATHWAY WP_THYMIC_STROMAL_LYMPHOPOIETIN_TSLP_SIGNALING_PATHWAY	-0.431	-1.191	0.597	0.370	-0.242	-0.729	-0.431	3.688	-1.948	0.597	-0.241
LIU_COMMON_CANCER_GENES LIU_COMMON_CANCER_GENES	0.440	-1.211	0.651	2.349	1.205	-2.654	-0.329	0.275	0.275	-0.810	-0.525
SUNG_METASTASIS_STROMA_UP SUNG_METASTASIS_STROMA_UP	0.392	0.392	0.721	-0.668	-0.334	-4.524	-0.668	1.426	0.270	0.721	0.545
SCHLESINGER_H3K27ME3_IN_NORMAL_AND_METHYLATED_IN_CANCER SCHLESINGER_H3K27ME3_IN_NORMAL_AND_METHYLATED_IN_CANCER	1.432	1.962	-0.279	-1.160	-1.160	0.978	-0.279	-1.160	-0.580	0.324	-0.279
REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER	-1.036	-1.036	0.398	1.149	1.659	-1.036	-0.491	0.398	0.726	0.398	-1.034
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	4.889	-0.344	-0.344	-0.546	-1.819	-0.344	-0.835	-0.344	-0.546	0.262	0.879
KEGG_PROTEIN_EXPORT KEGG_PROTEIN_EXPORT	-0.204	-0.994	0.426	0.426	2.357	-0.994	-0.994	-0.204	1.214	-0.994	-0.203
KYNG_WERNER_SYNDROM_AND_NORMAL_AGING_DN KYNG_WERNER_SYNDROM_AND_NORMAL_AGING_DN	-1.366	-1.366	0.479	2.258	1.095	-2.830	-0.326	0.914	0.751	0.277	-0.556
MEISSNER_BRAIN_HCP_WITH_H3_UNMETHYLATED MEISSNER_BRAIN_HCP_WITH_H3_UNMETHYLATED	1.226	0.858	-0.925	-0.525	-1.616	-0.925	0.555	-0.925	-0.525	0.555	2.148
PID_KIT_PATHWAY PID_KIT_PATHWAY	-1.362	-0.534	-0.316	0.720	0.476	-2.155	0.720	1.365	0.286	1.365	-1.359
FIGUEROA_AML_METHYLATION_CLUSTER_1_UP FIGUEROA_AML_METHYLATION_CLUSTER_1_UP	0.500	-0.354	-0.496	-1.956	-0.354	-1.532	0.662	-0.677	1.563	-0.677	3.241
WP_PARKINUBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY WP_PARKINUBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY	-0.438	-0.438	-0.276	2.366	-0.276	-2.944	-0.276	0.966	1.260	-0.438	-0.983
COLDREN_GEFITINIB_RESISTANCE_UP COLDREN_GEFITINIB_RESISTANCE_UP	-1.900	-0.489	0.595	0.278	1.332	-1.005	0.419	3.203	-0.711	0.278	-1.388
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	-0.491	-0.491	-1.036	1.149	0.726	-1.036	-0.222	2.249	0.726	-1.036	-0.490
REACTOME_SIGNALING_BY_CTNNB1_PHOSPHO_SITE_MUTANTS REACTOME_SIGNALING_BY_CTNNB1_PHOSPHO_SITE_MUTANTS	-0.621	-0.621	1.385	0.823	2.069	-0.621	-0.621	-0.223	-0.621	0.396	-0.620
BIOCARTA_G1_PATHWAY BIOCARTA_G1_PATHWAY	-1.160	-1.160	0.607	1.432	0.978	-1.160	-0.580	1.432	0.324	-0.580	-0.279
WP_PHOSPHOINOSITIDES_METABOLISM WP_PHOSPHOINOSITIDES_METABOLISM	-0.782	-0.471	0.814	-0.782	1.938	-2.031	-0.782	1.137	0.334	1.137	-0.780
POMEROY_MEDULLOBLASTOMA_PROGNOSIS_DN POMEROY_MEDULLOBLASTOMA_PROGNOSIS_DN	-1.090	-0.650	0.239	0.430	0.684	-0.650	-0.373	1.798	2.278	-0.650	-1.821
LIEN_BREAST_CARCINOMA_METAPLASTIC_VS_DUCTAL_DN LIEN_BREAST_CARCINOMA_METAPLASTIC_VS_DUCTAL_DN	1.032	0.816	-0.271	-0.393	-1.731	0.816	-1.013	-1.731	-1.333	0.816	2.164
NIKOLSKY_BREAST_CANCER_16P13_AMPLICON NIKOLSKY_BREAST_CANCER_16P13_AMPLICON	-0.629	-0.322	-1.120	-1.457	0.281	-2.381	0.716	0.281	2.630	1.387	0.548
BARIS_THYROID_CANCER_UP BARIS_THYROID_CANCER_UP	-0.994	-0.994	1.744	-0.204	1.214	-0.994	-0.462	-0.462	1.744	-0.204	-0.461
BIOCARTA_HIVNEF_PATHWAY BIOCARTA_HIVNEF_PATHWAY	-1.501	-1.501	-0.622	1.551	1.551	-1.501	0.397	0.877	0.877	0.233	-0.620
MARTORIATI_MDM4_TARGETS_NEUROEPITHELIUM_UP MARTORIATI_MDM4_TARGETS_NEUROEPITHELIUM_UP	-0.426	-0.426	0.497	0.284	1.585	-2.981	-1.714	0.785	1.832	0.632	-0.905
SESTO_RESPONSE_TO_UV_C6 SESTO_RESPONSE_TO_UV_C6	-0.525	0.555	-0.925	0.555	0.320	-1.616	0.320	-0.283	2.688	0.555	-1.613
AIGNER_ZEB1_TARGETS AIGNER_ZEB1_TARGETS	1.030	0.680	-0.430	0.680	-1.450	-0.796	-0.430	-1.450	-0.430	-0.219	2.483
BOYLAN_MULTIPLE_MYELOMA_D_DN BOYLAN_MULTIPLE_MYELOMA_D_DN	-0.266	-1.739	0.339	0.937	1.209	-1.739	-1.739	0.339	0.339	-0.412	2.236
WP_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY WP_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY	-0.391	-1.126	0.349	2.120	0.914	-1.534	-0.391	0.504	1.772	-0.572	-2.059
REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS	-0.363	-1.326	0.480	1.647	0.480	-1.326	-0.702	0.794	0.794	0.480	-1.324
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	1.129	0.783	0.285	-0.574	-0.574	-0.991	-1.699	-0.991	-0.574	1.129	2.001
WIERENGA_STAT5A_TARGETS_GROUP1 WIERENGA_STAT5A_TARGETS_GROUP1	0.432	-0.292	0.432	-0.292	-2.100	-2.636	-1.002	1.166	0.945	1.971	0.313
WP_DNA_MISMATCH_REPAIR WP_DNA_MISMATCH_REPAIR	-0.953	-0.953	0.199	1.283	2.472	-0.953	0.457	0.199	0.199	0.199	-0.951
REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT	-0.842	-0.577	-0.842	1.278	0.367	-2.326	-0.383	0.995	2.753	0.367	-0.839
MILI_PSEUDOPODIA MILI_PSEUDOPODIA	-0.270	-0.782	1.137	1.137	1.137	-2.031	-0.270	0.546	-0.270	-2.031	0.335
CASORELLI_APL_SECONDARY_VS_DE_NOVO_UP CASORELLI_APL_SECONDARY_VS_DE_NOVO_UP	-0.925	-1.616	-0.283	1.226	-0.525	-1.616	0.555	0.858	1.226	0.858	-0.523
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	-0.363	0.247	-0.363	-1.326	0.247	-1.326	-0.702	2.177	1.647	0.794	-0.700
BROWNE_HCMV_INFECTION_20HR_DN BROWNE_HCMV_INFECTION_20HR_DN	-1.407	-1.407	3.109	0.492	0.346	-1.051	-1.407	-0.552	0.873	0.667	0.670
BANDRES_RESPONSE_TO_CARMUSTIN_WITHOUT_MGMT_48HR_UP BANDRES_RESPONSE_TO_CARMUSTIN_WITHOUT_MGMT_48HR_UP	-0.745	-0.298	-0.745	2.400	0.655	0.304	-0.745	-0.745	-0.745	1.128	0.305
PID_INSULIN_PATHWAY PID_INSULIN_PATHWAY	0.239	-1.090	0.430	0.684	0.998	-1.823	0.998	0.684	-0.650	0.684	-1.821
WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING_PATHWAY WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING_PATHWAY	-0.350	-2.116	0.359	1.432	0.482	-3.192	-0.350	1.687	0.482	0.628	-0.475
REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER	0.430	-0.650	-1.090	0.684	0.430	-0.650	-1.090	3.385	0.998	-0.650	-1.088
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES	-0.407	-1.409	0.716	1.512	0.427	-1.409	0.427	1.079	0.427	-0.407	-1.406
WP_GLYCOSYLATION_AND_RELATED_CONGENITAL_DEFECTS WP_GLYCOSYLATION_AND_RELATED_CONGENITAL_DEFECTS	-1.036	-0.491	-0.491	1.659	0.726	-1.036	-1.036	-0.222	1.659	0.726	-0.490
KIM_WT1_TARGETS_12HR_UP KIM_WT1_TARGETS_12HR_UP	1.534	-0.798	1.097	0.738	-0.475	-2.303	-1.901	-1.009	0.345	1.534	0.591
WILENSKY_RESPONSE_TO_DARAPLADIB WILENSKY_RESPONSE_TO_DARAPLADIB	-1.160	0.324	1.962	0.978	0.324	-0.580	-1.160	0.324	0.978	-0.580	-1.158
GENTILE_UV_RESPONSE_CLUSTER_D9 GENTILE_UV_RESPONSE_CLUSTER_D9	-0.520	-0.520	0.371	-0.520	3.507	-0.241	0.371	-0.520	1.088	-1.077	-1.075
WEBER_METHYLATED_HCP_IN_SPERM_DN WEBER_METHYLATED_HCP_IN_SPERM_DN	-0.300	1.365	-0.610	-0.300	-1.201	0.302	0.572	-1.201	-1.201	0.572	1.880
IKEDA_MIR1_TARGETS_UP IKEDA_MIR1_TARGETS_UP	-1.431	-1.431	1.275	0.944	0.944	-1.431	-0.920	0.435	1.652	-0.348	-0.347
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_DN TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_DN	0.611	-0.687	0.464	0.464	-0.265	-3.581	-0.903	0.976	-0.373	2.620	-0.509
REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	-0.953	-0.953	0.199	0.199	1.835	-0.953	0.199	1.835	0.457	0.199	-0.951
REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY	-0.341	-0.775	0.824	1.724	-0.341	-3.152	0.599	0.412	1.087	-0.341	-1.114
WP_MONOAMINE_GPCRS WP_MONOAMINE_GPCRS	0.453	1.578	-0.385	-1.367	-0.385	1.130	0.231	-1.367	-0.733	-0.733	1.581
WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER	-0.650	-1.090	-0.650	-0.373	1.798	-1.090	0.239	1.370	2.278	-0.373	-1.088
BIOCARTA_BCR_PATHWAY BIOCARTA_BCR_PATHWAY	-0.733	-1.367	0.231	0.453	1.578	-1.367	1.130	1.578	-0.385	-0.733	-0.384
REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	-1.858	-0.552	0.873	0.667	0.873	-2.432	-1.407	0.492	0.873	1.372	-0.258
