# gene_id	Estimate_treatmentDRUG
ENSG00000260916	-0.009525901458986
ENSG00000073536	-0.392402652667659
ENSG00000134759	0.30475133240802
ENSG00000132155	0.05305130412137
ENSG00000081237	-0.057393217377081
ENSG00000198000	0.130777607790518
ENSG00000164031	-0.059527101051149
ENSG00000181404	0.495435193838204
ENSG00000164830	0.315580461964241
ENSG00000168028	-0.082909583099454
ENSG00000101493	0.30355799010073
ENSG00000167635	0.278341663759791
ENSG00000103657	-0.146330244867987
ENSG00000284934	0.245218574640468
ENSG00000124532	0.329477311494723
ENSG00000081665	-0.368964305951492
ENSG00000157191	-0.023078136772766
ENSG00000127837	0.098953736786115
ENSG00000072958	0.076319577114709
ENSG00000108506	0.16775013468445
ENSG00000138658	0.082830137285558
ENSG00000063601	0.194594846620189
ENSG00000151651	0.869234652162539
ENSG00000070495	-0.084329892269381
ENSG00000104341	0.173391140857574
ENSG00000234545	0.324488821168889
ENSG00000007080	-0.102456135438726
ENSG00000168918	-0.015558845196418
ENSG00000132912	-0.122031304482351
ENSG00000177054	0.414520216471251
ENSG00000187239	0.108461573748107
ENSG00000100897	0.239502797032091
ENSG00000157106	0.428095906364739
ENSG00000224940	-0.418515079253459
ENSG00000161542	0.426755924942245
ENSG00000147789	0.012662379260109
ENSG00000131374	-0.255752726793702
ENSG00000167258	0.180698933847088
ENSG00000141506	0.222360569562738
ENSG00000112701	0.284617148354443
ENSG00000251692	0.63924820159388
ENSG00000162144	-0.172858298494631
ENSG00000205356	-0.465460794855464
ENSG00000198668	0.220878745758085
ENSG00000203879	-0.044071756397846
ENSG00000117859	0.294997530619152
ENSG00000138035	0.074319470977956
ENSG00000136436	-0.042673290679596
ENSG00000166012	0.129142387069957
ENSG00000160691	-0.060234466289521
ENSG00000108604	0.128105078254329
ENSG00000079387	0.518425914467155
ENSG00000103510	-0.075487602903635
ENSG00000156515	-0.449526174716147
ENSG00000092203	-0.246754200425771
ENSG00000106554	0.465974276202566
ENSG00000143889	0.136852896987672
ENSG00000134324	0.017370896477616
ENSG00000188735	-0.227890328433069
ENSG00000133731	-0.598203835593912
ENSG00000144426	0.582613699926573
ENSG00000129351	0.100393231168915
ENSG00000160796	0.170193952681313
ENSG00000166483	0.045058817994111
ENSG00000106355	-0.105850858761011
ENSG00000135597	0.058416031057468
ENSG00000124688	-0.190090705491508
ENSG00000100227	-0.090362247792049
ENSG00000171163	0.438381975942276
ENSG00000109184	0.36573379368119
ENSG00000225921	0.333047135874493
ENSG00000119414	-0.058828663504672
ENSG00000196834	-0.442921825783085
ENSG00000164823	-0.241019726758236
ENSG00000140396	-0.251171349478541
ENSG00000167118	0.187685850727296
ENSG00000145833	0.045603471013036
ENSG00000102100	-0.344909882030124
ENSG00000158545	0.172540346927558
ENSG00000173065	0.464531070168603
ENSG00000082153	0.337710622690981
ENSG00000181061	0.453545668922666
ENSG00000174227	-0.04885041989954
ENSG00000138399	0.009771577027627
ENSG00000106608	-0.427875166586426
ENSG00000171466	-0.227573774496008
ENSG00000136527	0.223388889802389
ENSG00000169057	-0.065789780484693
ENSG00000149091	0.395820658580003
ENSG00000100354	0.146584109186071
ENSG00000075218	-0.083342745231467
ENSG00000126457	0.242358776462536
ENSG00000033867	0.535177978481833
ENSG00000111445	0.225502821206936
ENSG00000182973	0.191087612332631
ENSG00000177830	0.107527432911711
ENSG00000143977	-0.066130799751672
ENSG00000127527	0.109456455864061
ENSG00000133103	-0.261267436380252
ENSG00000113407	0.196600038699093
ENSG00000111271	0.106072086928502
ENSG00000196510	0.107284234577667
ENSG00000175470	0.184136659482637
ENSG00000124357	0.030594951324301
ENSG00000023228	-0.787697683208913
ENSG00000111679	0.06467970324221
ENSG00000110665	-0.491277319711174
ENSG00000024526	0.413811728167494
ENSG00000169490	0.253737508750959
ENSG00000144589	-0.438117204397715
ENSG00000104774	0.163784311164873
ENSG00000170248	-0.049227334357177
ENSG00000168259	0.3623102000898
ENSG00000163214	0.03044453206069
ENSG00000139921	0.200145411831586
ENSG00000158604	0.149794493757021
ENSG00000143376	0.015705517099228
ENSG00000213799	0.184860988552641
ENSG00000226784	-0.136191303943872
ENSG00000119314	-0.087644380108729
ENSG00000164323	0.220175063689942
ENSG00000185651	0.292384106446234
ENSG00000185825	0.38656999517467
ENSG00000092108	0.160879320367463
ENSG00000198520	0.474010340555518
ENSG00000101290	-0.047438465919911
ENSG00000163930	-0.023887040091675
ENSG00000181090	-0.207993199207107
ENSG00000144895	-0.035702041378688
ENSG00000185808	-0.081455380957739
ENSG00000123595	-0.005824128003378
ENSG00000102030	0.185057853817049
ENSG00000140350	0.23739142109648
ENSG00000143771	-0.360284525313834
ENSG00000109689	0.840088610358033
ENSG00000095383	-0.323570981906683
ENSG00000111832	-0.224481352779876
ENSG00000144867	0.131612604232964
ENSG00000156928	0.097518884461872
ENSG00000137210	0.045258660678617
ENSG00000114850	0.153974705855843
ENSG00000028310	0.154265210625754
ENSG00000136279	-0.077670918674013
ENSG00000176261	0.427279798452047
ENSG00000196262	0.078617454299528
ENSG00000114098	-0.066389804307936
ENSG00000173905	0.5374732432869
ENSG00000162642	0.546641350744986
ENSG00000012048	0.38691193302609
ENSG00000198843	0.035909664107757
ENSG00000162601	0.449521272663167
ENSG00000169251	-0.110257242547204
ENSG00000114744	0.094063130677257
ENSG00000163714	0.105683585170551
ENSG00000157741	-0.285189358699773
ENSG00000101365	0.369299044345087
ENSG00000173193	0.61936993240693
ENSG00000100258	-0.08649495106869
ENSG00000197024	0.2495900019375
ENSG00000124164	0.053396999695158
ENSG00000102710	-0.08735309977356
ENSG00000088833	0.126182464246378
ENSG00000198039	0.424531048596663
ENSG00000120333	-0.046685195911533
ENSG00000136522	0.141548952396166
ENSG00000119523	0.218146477585218
ENSG00000168273	-0.045392822843742
ENSG00000127463	0.007204529686763
ENSG00000114023	0.241628509024537
ENSG00000179918	0.012283041306688
ENSG00000128595	0.014996589739779
ENSG00000197448	0.106487800292325
ENSG00000163512	0.255192316341757
ENSG00000077984	0.036758724637448
ENSG00000197312	-0.02323248473083
ENSG00000113575	0.179241656674786
ENSG00000131174	-0.018446509194386
ENSG00000186350	0.099209234817336
ENSG00000115350	0.093403853924219
ENSG00000233954	0.23959600849978
ENSG00000065328	0.079792557954174
ENSG00000151576	0.021798659407589
ENSG00000112640	0.043965508588161
ENSG00000168615	0.203343163880893
ENSG00000108064	0.183936489744045
ENSG00000157916	-0.221362837591248
ENSG00000144021	0.249066708961869
ENSG00000152332	0.291310178276601
ENSG00000214022	0.192191881224335
ENSG00000114126	-0.158206300831233
ENSG00000185420	-0.157866811249638
ENSG00000136068	-0.203889165205037
ENSG00000197756	-0.201077038908112
ENSG00000117597	-0.115843902291241
ENSG00000197362	0.452666431434601
ENSG00000188529	0.165829344464021
ENSG00000138459	0.353795069175463
ENSG00000102531	0.121273056607618
ENSG00000128524	-0.096965026265177
ENSG00000163636	0.232842663766133
ENSG00000172340	0.286761458102562
ENSG00000115211	0.016759169459463
ENSG00000123575	0.567177512373075
ENSG00000113845	0.12754916590085
ENSG00000147155	-0.130246344415274
ENSG00000113811	-0.114702335186863
ENSG00000173889	-0.01500916974148
ENSG00000163655	-0.167740074473294
ENSG00000174953	-0.305225079360194
ENSG00000134330	0.555725443108572
ENSG00000160214	0.143060102325761
ENSG00000245848	0.195973259732693
ENSG00000247077	-0.097826549837706
ENSG00000171566	-0.198603672662827
ENSG00000109270	0.020921018756636
ENSG00000214113	-0.244088200550607
ENSG00000163956	0.155643123532266
ENSG00000247315	0.159177560912075
ENSG00000229117	-0.735149976617993
ENSG00000174695	0.190825905953669
ENSG00000196670	0.866682499492002
ENSG00000159210	0.06850300749691
ENSG00000108039	-0.000359535657249
ENSG00000113761	-0.525319423777661
ENSG00000129128	-0.013407050368341
ENSG00000170445	-0.103173262612143
ENSG00000168564	0.560679678614337
ENSG00000138802	0.0742306773016
ENSG00000153037	-0.519385663252542
ENSG00000183684	0.32004301403972
ENSG00000138050	0.779905081646937
ENSG00000197530	0.000494586881728
ENSG00000151247	0.268743227534449
ENSG00000112851	-0.201402006726335
ENSG00000101639	0.31560818878412
ENSG00000134987	0.027775941047284
ENSG00000013375	-0.403154337784645
ENSG00000120519	0.26349469687088
ENSG00000112996	0.121613755248813
ENSG00000116698	0.185624928533052
ENSG00000017260	0.225954384970298
ENSG00000163626	0.019799085059889
ENSG00000243317	-0.111423169345309
ENSG00000164300	-0.135596979877017
ENSG00000145247	0.311684868396941
ENSG00000174720	-0.081540359268298
ENSG00000172262	0.271848795214925
ENSG00000155329	-0.035155699242839
ENSG00000053900	-0.050871920868019
ENSG00000250312	0.281192963007096
ENSG00000217128	-0.347492065762235
ENSG00000138758	-0.23684847852184
ENSG00000150756	-0.139306531267824
ENSG00000172932	0.444174091188211
ENSG00000182903	0.358491756090844
ENSG00000171503	-0.212029862707569
ENSG00000070190	0.145114793002622
ENSG00000198856	-0.141263314443489
ENSG00000164244	-0.128468504021544
ENSG00000082074	0.416624238659212
ENSG00000145779	0.426774379475298
ENSG00000113048	-0.223810444488699
ENSG00000163110	-0.04970903843285
ENSG00000146067	0.003684502739221
ENSG00000175471	0.599128937832376
ENSG00000113712	0.541306715665133
ENSG00000156471	0.11284033469011
ENSG00000085719	-0.158567063765901
ENSG00000022567	0.361798666426417
ENSG00000153317	0.0395375651113
ENSG00000145860	0.275724834157705
ENSG00000196591	0.218682608371344
ENSG00000174032	0.59575535463361
ENSG00000254087	-0.017221349129305
ENSG00000008988	-0.152136087615253
ENSG00000105339	0.143164601544421
ENSG00000253719	0.053257469213893
ENSG00000147454	0.589052559615762
ENSG00000164040	0.317432211875622
ENSG00000112237	0.121226314198671
ENSG00000076554	1.01315774260074
ENSG00000104517	0.235411570753555
ENSG00000253626	0.075280396903979
ENSG00000104365	0.316219118615859
ENSG00000104299	0.103665783276774
ENSG00000078668	0.477629658633473
ENSG00000113269	-0.00850419635184
ENSG00000253710	0.329138655879456
ENSG00000187735	0.428590864852333
ENSG00000145675	-0.719044210799808
ENSG00000120533	-0.155302486450477
ENSG00000092964	-0.115684516789084
ENSG00000168078	-0.257478827763277
ENSG00000169139	0.101358919004649
ENSG00000104660	0.208526933646377
ENSG00000123992	0.16349204613234
ENSG00000137575	-0.06942045646095
ENSG00000104375	0.221477251135915
ENSG00000164941	-0.198720809716184
ENSG00000113282	0.243096207960923
ENSG00000197892	0.260540498479155
ENSG00000040341	0.014749282045374
ENSG00000158636	0.22482183185826
ENSG00000149182	0.040390072360403
ENSG00000170322	0.318800249631675
ENSG00000074201	0.143394829728941
ENSG00000198431	-0.009013454196776
ENSG00000110700	-0.200020615503727
ENSG00000178685	-0.102207839331134
ENSG00000110660	0.218447410581517
ENSG00000079459	0.21450165125522
ENSG00000255112	-0.176492197525896
ENSG00000196535	-0.265710829842668
ENSG00000137504	0.335316285193258
ENSG00000151702	0.000585845034794
ENSG00000168092	0.055066433241782
ENSG00000166471	0.317115948394785
ENSG00000145050	-0.000115025165051
ENSG00000175224	-0.052964000563788
ENSG00000185000	0.320049453589821
ENSG00000185122	-0.278928603331307
ENSG00000007202	0.321213889854169
ENSG00000110031	-0.100975102041296
ENSG00000173120	-0.101333754612348
ENSG00000175216	0.02494636129056
ENSG00000149499	0.313877558136597
ENSG00000149806	0.138785239152734
ENSG00000137500	0.717748713921996
ENSG00000255302	-0.023275034992013
ENSG00000188486	0.024341301596097
ENSG00000254999	0.135861777570588
ENSG00000148925	-0.071309815824695
ENSG00000149100	-0.029503626438097
ENSG00000149187	0.140424655541034
ENSG00000004897	0.014252578518364
ENSG00000029363	0.102309513744519
ENSG00000166181	0.066616582290471
ENSG00000117676	0.484434825967876
ENSG00000093144	0.232055365128503
ENSG00000254470	0.014626644103664
ENSG00000254996	0.039554237279804
ENSG00000203705	-0.848717624545433
ENSG00000117410	0.020580145131068
ENSG00000197798	1.18359764515755
ENSG00000123444	-0.395090834935943
ENSG00000134802	-0.015068970205237
ENSG00000175348	0.210866724596216
ENSG00000149262	-0.332438345337492
ENSG00000118058	0.453531373441281
ENSG00000151503	0.136913031855544
ENSG00000182544	0.277732070345524
ENSG00000100890	0.162100368288799
ENSG00000065600	0.510475814905444
ENSG00000182149	0.065590683926144
ENSG00000044090	0.491937756536948
ENSG00000215021	0.197372217506011
ENSG00000018610	-0.60812439186892
ENSG00000189042	0.503929247975951
ENSG00000165185	-0.082300252492367
ENSG00000101040	0.124624990723331
ENSG00000149212	0.043133865233998
ENSG00000255823	0.321609997201575
ENSG00000108465	0.109085799810137
ENSG00000153815	0.07347402327907
ENSG00000124789	0.035116087874796
ENSG00000134825	0.061969129352218
ENSG00000164442	0.129137663367963
ENSG00000029725	-0.127426595949976
ENSG00000125447	-0.005802838038142
ENSG00000163635	0.037402826160733
ENSG00000148337	0.125227026190877
ENSG00000168591	0.37345183384445
ENSG00000185813	-0.063487421848608
ENSG00000144959	0.140416490208884
ENSG00000127423	0.660503255194166
ENSG00000100644	-0.098860409557681
ENSG00000256525	0.380134832624885
ENSG00000174437	0.137827919762999
ENSG00000060982	0.048426077883268
ENSG00000172869	-0.029731772140401
ENSG00000197837	0.386675344042127
ENSG00000105963	0.165957222131939
ENSG00000014641	0.026391556439561
ENSG00000004142	-0.021030788328738
ENSG00000134333	0.264385386887065
ENSG00000127054	0.349315180509299
ENSG00000141298	0.121975912824083
ENSG00000124496	0.368955311829095
ENSG00000110801	-0.192709890864608
ENSG00000135503	-0.502186501484724
ENSG00000150779	0.1673680730539
ENSG00000080802	0.452704607260644
ENSG00000061936	0.24223074000364
ENSG00000167553	-0.238181662213554
ENSG00000185480	0.191054373127422
ENSG00000186815	0.026177603422745
ENSG00000273802	0.147153647291071
ENSG00000125630	-0.093840245398168
ENSG00000071994	0.28417094830963
ENSG00000186416	-0.349378568610085
ENSG00000145743	-0.092370512017761
ENSG00000133195	0.404497003683835
ENSG00000105281	0.187117623772231
ENSG00000175463	0.550345733186327
ENSG00000129493	-0.210463608995267
ENSG00000111231	-0.07544898602666
ENSG00000072778	0.004329550696379
ENSG00000089327	0.180505305232432
ENSG00000111358	0.168604058053653
ENSG00000111707	-0.074820309278823
ENSG00000130640	0.089558051333548
ENSG00000104093	0.63910620455171
ENSG00000196418	0.105092831227578
ENSG00000142765	-0.10153595474292
ENSG00000171681	0.074393539876469
ENSG00000169896	0.356673809535766
ENSG00000144320	0.203512625525749
ENSG00000173113	0.047958670201544
ENSG00000175575	0.837395700342866
ENSG00000033800	0.008846311609275
ENSG00000111731	0.076032235112426
ENSG00000111530	0.047517368405035
ENSG00000013573	0.474773025117598
ENSG00000203814	-0.144140914098711
ENSG00000139428	0.220009147089088
ENSG00000183048	0.47873121363196
ENSG00000111344	0.485175837869355
ENSG00000111237	-0.043000092130706
ENSG00000258227	-0.007731370381532
ENSG00000170855	0.012461128573414
ENSG00000108774	0.0222129429652
ENSG00000185024	0.037431277373608
ENSG00000135439	0.973145291528114
ENSG00000219200	-0.098700306513614
ENSG00000135441	0.43858126849661
ENSG00000183283	-0.047223630937205
ENSG00000257315	0.565981225983462
ENSG00000139613	0.204631603440026
ENSG00000111424	-0.498468681394889
ENSG00000196465	-0.270346306772014
ENSG00000121749	-0.324220325242527
ENSG00000012822	0.612045606332163
ENSG00000089022	0.25511621161465
ENSG00000198001	0.331855247548591
ENSG00000076108	0.011365021175984
ENSG00000120868	0.25549606742259
ENSG00000111371	0.379805958916882
ENSG00000106799	0.23573335015309
ENSG00000111052	0.395260297772043
ENSG00000087470	0.148590083033122
ENSG00000119711	-0.031288924524886
ENSG00000111602	0.093999252892312
ENSG00000165417	-0.269497011281509
ENSG00000126804	-0.569398977055519
ENSG00000050130	0.404294413000378
ENSG00000100603	-0.046776536451106
ENSG00000258890	0.372652041327845
ENSG00000139977	0.348563028912743
ENSG00000165898	-0.069087828756911
ENSG00000139350	0.305634831456972
ENSG00000100938	-0.740067781072914
ENSG00000068305	0.119476393256315
ENSG00000140374	0.094073747353729
ENSG00000140368	-0.397475169968408
ENSG00000140612	0.134827381619767
ENSG00000259399	-0.36180493949314
ENSG00000138593	0.398582215254554
ENSG00000137804	0.150263583487466
ENSG00000156958	-0.173169561213347
ENSG00000108107	-0.129524240838442
ENSG00000157450	-0.165404260487411
ENSG00000171208	0.24846757532575
ENSG00000064666	-0.040067685322195
ENSG00000157349	-0.233630720758492
ENSG00000103356	-0.211294968274361
ENSG00000259956	0.146192320943892
ENSG00000261371	0.037830088286213
ENSG00000197943	0.029022165997853
ENSG00000128989	-0.348010986019194
ENSG00000184730	-0.037385476457249
ENSG00000135686	0.883366041631968
ENSG00000104164	0.556512262804997
ENSG00000140400	0.197438011520512
ENSG00000087263	-0.014418397917248
ENSG00000048471	-0.16133565062164
ENSG00000213614	0.024577553338052
ENSG00000103168	0.481754876391806
ENSG00000174177	-0.085245508291792
ENSG00000183751	-0.524885724847442
ENSG00000261456	-0.045139972431146
ENSG00000013374	-0.130328539141203
ENSG00000261221	0.091129275500782
ENSG00000261236	0.336870978286576
ENSG00000103194	0.124284002837863
ENSG00000185722	-0.096560059783742
ENSG00000171490	0.031686271713311
ENSG00000266028	0.524008289738664
ENSG00000263001	-0.085460368908242
ENSG00000108433	0.125436334683066
ENSG00000108559	-0.014572359953055
ENSG00000101574	-0.454943629379083
ENSG00000263353	1.04269538326517
ENSG00000265808	-0.339150798000843
ENSG00000141384	-0.06960339394596
ENSG00000270882	-0.039829792565744
ENSG00000266412	0.059571856324178
ENSG00000168461	-0.270044382013009
ENSG00000167280	-0.391006133578957
