name	hl60_120h_u_1	hl60_120h_u_2	hl60_120h_t_1	hl60_120h_t_2	hl60_6h_u_1	hl60_6h_u_2	hl60_6h_t_1	hl60_6h_t_2	hl60_72h_u_1	hl60_72h_u_2	hl60_72h_t_1	hl60_72h_t_2	kg1_t_1	kg1_t_2	kg1_t_3	kg1_u_1	kg1_u_2	kg1_u_3	molm14_t_1	molm14_t_2	molm14_t_3	molm14_u_1	molm14_u_2	molm14_u_3	ociaml2_t_1	ociaml2_t_2	ociaml2_t_3	ociaml2_u_1	ociaml2_u_2	ociaml2_u_3	ociaml3_t_1	ociaml3_t_2	ociaml3_t_3	ociaml3_u_1	ociaml3_u_2	ociaml3_u_3	thp1_t_1	thp1_t_2	thp1_t_3	thp1_u_1	thp1_u_2	thp1_u_3
ENSG00000196975	ANXA4	0.355810072478824	0.282896026656066	0.224606511548273	0.367186130352555	0.503484126117818	0.475782774255574	0.31823508536725	0.396611537459834	0.56557675766914	0.47885370903804	0.182472298002915	-0.177932727562414	-0.727917203385941	-0.633245339864246	-1.72624675020175	-0.295753827036169	0.241852745667774	-0.577462780374867	0.233297075087971	0.267937735911503	0.251078761318033	0.126725005711944	0.119363266222266	0.114101209282686	-0.874207489266399	-1.95414294843192	-0.865923099285161	-0.425636449423376	-2.51209009592319	-1.14553278324099	-0.100981219755047	-0.00535260807834519	-0.307414825468118	-0.00144649607233844	-0.436881425872022	-0.302262615986695	-0.0260258833729635	-0.0417325749469158	-0.331330537131411	-0.301154625810035	0.0591209309343905	-0.0667413482812434
ENSG00000197006	METTL9	-0.249381704648234	-0.188050637162438	-0.417981013463608	-0.267596526495985	-0.0485371123755895	0.013434572073898	-0.0293177594643453	-0.0428863606278922	-0.00281289903526807	0.0308683546311922	-0.101908141685031	-0.0452673096025167	0.240751878804564	0.134955457175399	0.324051927565142	0.28087283300238	0.128172008187774	0.33269828509416	0.262594440033528	0.382855839814348	-0.0299754510562167	0.379390509994135	0.349510933732443	0.36278285162373	0.423412608105182	0.246816757878625	0.441713569898407	0.51570744300798	0.131761994199452	0.572319124119995	-0.625056301085047	-0.0561663941900598	0.0781829968558476	-0.374467765921683	-0.113135759664022	-0.0952837410172226	-0.878050455416563	-0.415668680680931	-0.852724653690009	-0.936580273394506	NA	-1.04285793276506
ENSG00000197020	ZNF100	0.413807399956362	0.419426652155393	0.352368478217162	0.339402204339333	0.492569238432638	0.531870434735958	0.36796100619652	0.43452567925535	0.426405169457665	0.398152603963377	0.492747383968902	0.374073820784638	-0.475482514672822	-0.448198243523542	-0.328884269379769	-0.56794196954856	-0.934401984485432	-0.475712896890981	-0.148461140694004	-0.126872787927365	0.157721065816106	0.100866155424938	-0.0479255156710622	0.28065088624505	-1.12925294597251	-1.06210706202873	-2.31293852038929	-0.890324756361694	-0.518585703261915	-0.700349912816834	-0.554149228842916	-0.763814582441175	-0.577391201039176	-0.20193346631609	-0.922268641533528	-0.568241585678741	0.0264276877258597	0.0597222590118228	0.00259271987184555	0.0508861177263751	-0.0568375163683754	-0.198591392871611
ENSG00000197043	ANXA6	0.0320112538105347	0.177057714467405	0.0620109997422905	0.0839185122038126	0.273661945784683	0.25474325352424	0.210961470766778	0.375463356301738	0.231991308999726	0.150534503086093	0.151350182383512	0.0410368778486083	0.172700143757486	0.104321458213015	0.0582823399588689	0.0424680533039538	-0.190553917689258	0.189901728936813	-0.184565075121877	-0.0642323860112134	-0.0965883148978083	0.0472871327049613	-0.071215543725772	0.0794990331320811	-0.199381292653613	-0.0549048878459589	-0.233231635202445	-0.312040424254194	0.166988379598457	-0.27495456200276	0.228736259714709	-0.206718201523339	-0.230938015498955	-0.0131648653842961	-0.102648250954629	-0.316216243570313	-0.330494566441162	-0.44580446645824	-0.510044189119753	-0.27537966344633	-0.474186200063051	-0.595401189088199
ENSG00000197081	IGF2R	-0.111987767183635	-0.0587970421998101	0.0707061408181604	0.00824538457696018	-0.144738083433786	-0.0782583133487913	-0.220276206624131	-0.145189467829435	-0.23732110263248	-0.160709557941177	-0.172966775609082	-0.294568517354282	-0.0161389860443213	-0.17420236528954	-0.186068151406961	-0.192921761454817	0.0202363742472712	-0.111171846309155	-0.213969186442931	-0.535963473967883	-0.328068783929459	-0.248616983733275	-0.0943468938649017	-0.202140800886495	0.336168570321371	0.468398770448026	0.450157241103069	0.432765403671687	0.380927473437241	0.300236561140103	0.331599477902214	-0.16178461450167	0.0700356251041979	0.23553490190195	-0.0440187519944641	0.185749822556374	0.0563384075262144	0.0260825140134463	0.024056411291398	0.246597704865737	-0.0516296333896623	0.171547902337621
ENSG00000197102	DYNC1H1	-0.265184768268546	-0.40330883028107	-0.481097107983185	-0.721145039863927	-0.565876983640946	-0.517594350961094	-0.451164864555988	-0.59940768892271	-0.907560745754637	-0.965721717544299	-0.95265730429912	-0.346464616929144	0.160446494516676	0.0763949456605261	0.128391366674502	0.20361478664226	0.317832289855283	0.229781367840369	-0.229737756633908	-0.0656416869360998	-0.148083442896011	0.102404955399227	0.0664554371108482	0.108390542604345	0.109012624210211	0.0925421945845855	0.101149281068566	0.265247149973258	0.0225906749764851	0.170375609399031	0.0152151859298512	0.440697033941656	0.326377193536093	0.499031566697539	0.406670482336973	0.435204258032414	0.248041801107093	0.149214200077033	0.293558217910809	0.367729468558447	0.337344629702228	0.212750454596776
ENSG00000197111	PCBP2	NA	NA	-1.2254561988945	-0.849681850559082	NA	NA	NA	NA	NA	NA	NA	NA	0.78613667263208	0.62037580935179	0.858322914814873	0.858322914814873	0.683032638352099	0.747201710183753	0.270472511707352	-0.11885592494379	0.278248607036162	0.4893293583694	0.0589439463735658	0.30476062386307	0.415025356024601	0.422176068506843	0.420500069467409	0.331352457829414	0.0132841490830154	0.294283640881978	0.507076218041734	0.321568967480447	0.162186476970871	0.422260420116771	0.24627718777807	0.254531660157747	0.733785536353206	0.595699951775945	0.657589421532854	0.638320010615858	0.722517831011144	0.638411920077319
ENSG00000197142	ACSL5	0.182201820112999	0.332793575429967	-0.133398980167035	0.118447636829319	0.00290600819620041	0.0624623033320212	-0.00868908163153974	0.250294235556581	0.237194111888744	0.0411959236601994	-0.107993160540449	0.0727561256718627	0.337929174815028	-0.0976923447126217	0.318726648565515	0.335564258307393	-0.341178849980489	0.397896200942275	0.153238218564332	-0.445394881059248	0.253157634084378	0.0722029713046389	-0.170514783207757	0.256891421181159	0.0890917996476649	-0.119097865658854	-0.10090074244888	-0.115019438599682	-2.71195939776209	-0.186719640853722	-0.170348447159174	-0.736052231582274	0.0225856733628008	0.174698083822672	-0.18828103827486	-0.105007689107758	-0.102592195670432	-0.192946216314361	-0.453637536168231	0.0362642011337202	-0.258879839821441	0.018062672044984
ENSG00000197157	SND1	0.155385370399089	0.143987087242708	0.0930115168203895	0.145695916127042	0.248900540827982	0.188159315789124	0.237629590536883	0.206347307832195	0.324419031573776	0.396035055979661	0.243487757359696	-0.109593880006551	-0.286514590466567	-0.267029993234998	-0.276139039626134	-0.220207734398185	-0.104483334101255	-0.110834215593403	0.170774403983994	0.129771019540049	0.174634324054377	0.143969326592047	0.214560875570129	0.151593483763799	-0.481110215238013	-0.294667210110993	-0.616283189431721	-0.328068783929459	-0.122987912657518	-0.290448833996176	-0.555762422803754	0.0765660047568128	-0.0831608382589075	-0.234774096458878	-0.185046906915845	-0.0985714410892796	-0.268473197172086	-0.386331543796324	-0.174966173508886	-0.036891007260519	0.0855779028313515	0.0133387932833094
ENSG00000197170	PSMD12	-0.504012408334379	-0.355998692021539	-2.42215635580073	-1.57789349506329	-0.389773981654554	-0.544567821907243	-0.487607214086896	-0.536895965862586	-0.804215570943288	-0.489824109106	-0.98644728018977	-0.165877578167415	0.0412529200207729	-0.0121171696379511	0.179357503861126	0.101735076519653	0.271373103134082	0.204494862453014	0.0915077151001347	0.028995039076059	0.0100366420294565	0.142625134972894	-0.153450387567952	0.303469046199021	0.244785458986192	0.278350539680351	0.0943153563941529	0.253157634084378	0.127455271281941	0.364788162621098	0.310866661107563	0.229834523436581	0.44179062054133	0.46409605917749	0.45455432468797	0.663993010035293	-0.029203286917556	0.125309236955125	0.321046762281267	0.14017725904088	0.00760098928213853	0.184696667891705
ENSG00000197226	TBC1D9B	-0.476945940997984	0.0295774797019352	-0.492623171278337	-0.477116345411336	-0.430148949498041	-0.177956566111938	-0.248150542388127	-0.0718604438995695	-0.155229172515677	-0.205576700050812	-0.608866685140605	-0.464577417803225	-0.600525877562072	-0.0874177593894327	-0.74903294434143	-0.182154464797956	0.00868539260824377	-0.318688534128094	0.230269187498994	0.508548071651669	0.199927099804895	0.316519572167339	0.185603813155246	0.112962128806298	0.00204190770955624	-0.0528938737062834	0.0727084561702341	0.226121600956983	0.198258536670108	0.076345137976523	0.105678050342189	0.227330187893916	-0.0998380266525186	0.236230591612714	0.316051672839843	-0.0236447265499089	0.264597911847001	0.380212358734526	0.191342739951092	0.167435724932056	0.41073116189416	0.278585419489174
ENSG00000197299	BLM	0.0439824532389235	0.0466170108986042	0.0143530706118269	-0.0528286668421686	0.146120388396112	0.16559705706061	0.117725440472571	0.164875855587283	0.227271134415736	0.201714367453601	0.088100730436693	-0.0324610639708268	-0.149679543496383	-0.308231456465478	-0.0963087407092166	-0.0299785709954847	-0.30818487108981	0.104173564569326	0.128048492722783	-0.166434206910642	0.299188772377729	0.247350520880938	0.0750477394182914	0.429308861444445	-0.115345035422372	-0.408511230358205	-0.573425855409739	-0.161173305259189	-0.404878894888343	-0.0487825155774175	-0.192492267767546	0.0323909800294464	0.0529102666708903	0.222238897854492	0.0724127474717464	0.150407305902246	-0.150908651515477	-0.250262164693044	-0.227080375538367	-0.093942046092873	-0.234065569036709	-0.206507067674122
ENSG00000197321	SVIL	0.351212275594044	0.470357819098313	-0.0569397281623937	-0.0172313977360299	0.362774827750947	0.34949582744729	0.181279217732346	0.429103963603826	0.373483080611657	0.143118212211681	0.0269000109331752	0.48423778357041	0.320246213611235	0.203339335934501	0.00381670823833523	0.442243749987256	-0.423487113920261	0.417595718207443	0.554573377729011	0.301514398570364	0.524627837995119	-0.47922431491475	-2.59866410572485	-0.125175110176208	-0.375302206788719	-1.69733015898069	-0.542294442255374	-0.371667825576828	-1.39168795138225	-0.899236913646312	-0.177537840359244	NA	-1.1862274443342	-0.0717822358513946	-2.15286426120344	-1.21600241647878	0.251910326386875	-0.617425400941006	-0.57659823266384	0.169297385485951	0.0817895207792921	0.0993996928110078
ENSG00000197323	TRIM33	-0.110851262295497	-0.0294043731938778	0.073984948260397	0.135176725017129	-0.0891741225798149	-0.167413357312262	-0.304080337916293	-0.00315662801374087	-0.0836467695300886	-0.172303697821815	0.0670489296538513	0.0487334570235586	0.224226589159313	0.15534739727655	0.0409628030541309	0.0873391308407126	0.054138354297652	-0.0736215875755735	-0.00997564576882009	0.286476603357193	-0.223982221655021	0.0516929631567248	0.201744545906145	-0.274137938756378	-0.0220758521935802	0.0949855588354521	0.0295040221909251	-0.154143228451872	-0.149482899951415	-0.257313251582196	-0.195625503224044	0.231093807683159	-0.210296827597451	-0.288392384419889	-0.254495117568385	-0.555216708537389	0.336473606471836	0.192704486261126	0.114537853319044	0.0968491884970412	0.284625764987133	-0.0962251934109508
ENSG00000197381	ADARB1	-0.151997810810126	-0.0430967075266723	-0.739954010273844	-0.51402981490004	-0.179121505629109	-0.251378410448744	-0.43317872303439	-0.312414884861509	-0.186903632020962	-0.215553712931163	-0.947825170185647	-0.846603971279489	0.168688657764958	0.0211074772280704	0.0809085902486619	0.26643830047912	0.372148387730844	0.292480085468587	0.617244784458555	0.58002704721637	0.657885616538755	0.620968085484365	0.239775462037276	0.580343232061925	0.0324484788978534	0.075767110044952	0.0283457636003557	0.23991396245699	-0.375337241721937	-0.0286825729021988	-0.135814927888972	-0.198387677486724	-0.28201139577129	-0.19751723591962	-0.3179860260166	-0.308680977764336	-0.0225613386976345	0.0128843192809349	-0.143499905613937	0.0598840503224775	0.0539382555833206	0.165228113998253
ENSG00000197386	HTT	-1.99243148571387	NA	-3.45317595640291	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.326598635927358	0.23571060107787	0.268596805319446	0.440531013288696	0.437539978230293	0.420824323792154	0.540904887716071	0.477821999886296	0.509006298191116	0.410413083518269	0.477926945546358	0.543064290687261	0.531164653395235	0.501545663637201	0.481451611023	0.536952990303286	0.349387513513695	0.569906778957692	0.29295729751704	0.498062494404084	0.419845359214015	0.471983248700864	0.368116231396968	0.502795927917366	0.470615605717813	0.466065170652635	0.439799891853902	0.515565550346804	0.467130287247038	0.483066398005512
ENSG00000197442	MAP3K5	0.449027101677376	0.44583167167008	0.513020517937251	0.544146575948768	0.47726338604168	0.428811519358546	0.451136352892892	0.418756497066316	0.41189817764524	0.393703117774809	0.508040169151738	0.448004744192592	-0.0080352236066991	-0.323366789985789	-0.349335530822023	-0.0968483927530951	-0.117703798157115	-0.11387913880026	-0.0799157965948958	-0.11173091910194	-0.0880572448100349	0.273030595181126	0.368841638145662	0.241328609038347	-0.492554369287635	-0.52594009415234	-0.734113488931906	-0.355800340976696	-0.252469845506317	-0.331342680173188	-0.983183421989136	-0.271816173447451	-1.12183142239531	-0.913986553981162	-0.295865020518243	-1.18436369254762	-1.50648045171716	-1.12822111632757	-1.82043048982525	-1.3952125418675	-1.14457129048532	-1.69845774523142
ENSG00000197498	RPF2	0.00281428863819618	0.0616320768271761	0.470061598252792	0.241756088454007	-0.213423013685485	-0.160290640618534	0.00754065340536309	0.0278956443297316	-0.296630797795322	-0.0997083384438355	0.244846665643915	0.286236915468783	-0.0995614773794015	-0.12478944752999	-0.231278735901287	0.216983673408983	-0.0391122186597116	-0.0981170478473286	0.377979803338267	-1.2158258043329	0.0222106514379826	0.143695460567798	0.130363321562917	0.0894662918204453	0.0949461900495976	-0.315402549417539	0.0303139632060763	0.070629559180323	-0.281645767495303	-0.308324020899559	0.231208188701327	-0.619106510722068	-0.0402238622697618	-0.195416642014323	-0.589715446142933	-0.0673862275601348	0.180150921839379	0.286267271604298	0.133318675677357	-0.337113784579915	0.136742211415184	-0.170026411472856
ENSG00000197548	ATG7	0.258485968838377	0.22000891354345	0.305394333019972	0.426696121171366	0.398047736348477	0.298822732597168	0.511874161731214	0.34268051129515	0.481454218706553	0.479910632976756	0.423296073654656	-0.151353060714832	-0.332658269588734	-0.264167945875856	-0.271907647347226	-0.188478841670368	-0.0434201788313434	-0.0377474005858879	-0.262050823104545	-0.063891551291146	-0.210802502810085	-0.54152994439346	-0.411826711865881	-0.585688561606366	0.0315706785324372	-0.329724558365257	0.108215621983523	0.173261841687291	-0.143224520983495	0.163199045073622	-0.574320457469715	-0.070672835215764	-0.064680630946873	-0.581029137129087	-0.837724566228681	-0.470675855653432	-0.340938911535071	-0.667172459860672	-0.267159700211221	-0.111009500317117	-0.470806518656959	-0.147269572851554
ENSG00000197563	PIGN	0.0642892476297548	0.0577924732241109	0.208158481480514	0.211389936296087	-0.021615870632849	-0.0411890173241786	0.116642875856522	0.0632408959440469	0.1647365683317	0.191052823320656	0.248429837714688	-0.111559261195959	-0.443676434483449	-0.531750622107615	-0.188478841670368	-0.751353543296481	-0.540208981133551	-0.178505467287484	0.154534232306618	0.187213409668798	0.327349125079547	0.162407320581548	-0.131393472711601	0.0503024344568383	0.199595323497219	0.190438821281696	-0.0545794526104789	-0.136662044855902	-0.11407595819788	0.14310212673603	-0.362677321588786	-0.297109745027848	-0.356416564799178	-0.923738422954577	-0.374212890977594	-0.864984432785617	0.425964323532821	0.291622301421216	0.379573282499574	0.284194969289784	0.0340257450418077	0.362159864941009
ENSG00000197601	FAR1	0.260241725677401	0.170248189399245	0.116776816878239	0.158081651089854	0.333567375083874	0.303229816248208	0.302599549417001	0.172359432323393	0.271368196086016	0.264802290285648	0.132270967178467	0.0774664503017462	-0.504620266904999	-1.21511807316297	-0.599349224774741	-0.620439333031671	-0.795573111180723	-0.471348127572014	-0.433887259564346	-0.323167942123992	-0.441370091178191	-0.325095424175034	-0.387864644069139	-0.275063849959552	0.345752737080378	0.123746326039579	0.216068795349988	0.320118681151335	0.179850886944184	0.265909317803227	-0.150079884430313	-0.131393472711601	-0.161719550040395	-0.0654123441897447	-0.271835683667067	-0.145734660331519	0.0859602609153533	0.0525150796296208	0.0294285379891727	0.117945697373002	0.168964631905121	0.00576506548335433
ENSG00000197771	MCMBP	0.0891420819128676	0.245484571641092	0.00850761717100829	0.0565991560935272	-0.0376785830412774	0.16119979675146	0.17866140899513	0.216751978736433	0.264333116735226	0.0285474411795323	0.18729302741856	-0.0726785869626965	-0.0199442851908698	-0.218449715075474	-0.0968483927530951	-0.176982183546882	0.0663683496772153	0.0995852878260979	-0.761521321694685	-0.664673027320623	-0.139844984948249	-0.12432122353419	-0.115525836866317	-0.078791165193349	-0.0555775541498498	-0.129347085964309	-0.0528625528707907	0.0219806359700996	-0.424309438136277	-0.103750953147624	0.0498187038310815	0.22473816715665	0.0687746429183503	-0.243633498278054	-0.241759225966594	0.115835338715064	0.00131728861658506	0.0620082422938435	0.253020892688479	-0.0498287901305475	0.26806808712477	0.0171997735362013
