6h_DMSO_rep1	6h_DMSO_rep2	6h_treated_rep1	6h_treated_rep2	72h_DMSO_rep1	72h_DMSO_rep2	72h_treated_rep1	72h_treated_rep2	120h_DMSO_rep1	120h_DMSO_rep2	120h_treated_rep1	120h_treated_rep2
ENSG00000188994	-1.85041537388211	-1.44234043910533	-3.21598309265336	-1.89701315023345	-2.2961731158638	-6.12423891779942	0	-1.14793091658291	-1.57298000504403	-1.7312131854909	-1.81750165356984	-1.5902670783865
ENSG00000189079	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000189091	0	0	0	-3.96047063869497	0	0	0	0	0	-1.58243336800026	0	0
ENSG00000189180	-0.825289494779144	-0.804244209324812	-0.922342584888291	-1.25822548808665	-0.906244062832325	-0.789899520115075	-1.39194590232551	-1.88473681317059	-1.52159789945434	-1.39394045358908	-1.23629527817452	-1.01554802658384
ENSG00000189308	-0.994000954228605	-2.71307035803645	-1.53593295721587	-1.37789746210512	-0.763902926322317	-1.29220287434985	-1.28072804096101	-0.741452636767609	-1.13238950202301	-0.389249303078298	-1.27248682927025	-0.742809252376956
ENSG00000189319	0	0	0	-2.276292164359	-1.13250384997768	-1.31991008548776	0	-1.39504092999931	0	-1.91883034401144	0	0
ENSG00000189376	0	0	-1.88818783737391	0	0	-2.62723013591238	0	0	0	0	0	-2.15472073381582
ENSG00000189403	-0.384866399298043	-0.496715251551487	-0.490355248575996	-0.462347094541903	-0.763015515938195	-0.930881867209225	-2.37979118471656	-0.187461334902205	-0.672905085127625	-0.890703723107761	0	0
ENSG00000196083	-1.01578900047778	-1.0358850454755	-1.19017960656542	-1.83285170580942	-0.813341562400051	-0.847144689393055	-0.654955950459739	-1.91751604052432	0	-1.5176292475886	-2.8120954926401	-1.52320460867763
ENSG00000196116	-1.10136887268888	-1.38276991458959	-0.785013390814938	-1.44226533678562	-0.877263219228661	-0.850828892740691	-1.01577491581041	-3.71943577720307	-1.61878775373092	-1.5612127059823	-2.58629824601398	-1.67232894684707
ENSG00000196187	0	0	0	0	0	0	0	-2.30569292218628	0	0	0	0
ENSG00000196199	-0.855131425563287	-0.841938963314643	-1.44171580635927	-0.885699070755885	-1.01400997704596	-1.40412291930449	-0.834382020329867	0.0835792202074419	-0.242126719504826	-0.931346377273928	-0.875082055080422	-1.19766580405174
ENSG00000196233	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000196305	0	0	-5.04294645936031	0	0	-2.85606482806857	0	0	-3.65531002327548	-3.05057872853218	0	-2.26414550738874
ENSG00000196323	0	0	-2.54721360972514	0	0	-4.82415904445717	-0.942789329520046	0	-2.51109360591282	0	-1.46899456957987	-1.17438115559222
ENSG00000196365	-0.235363211029274	-0.24035725295424	-0.332556144496247	-0.0934938776108747	-0.163288341416458	-0.407760068321725	-0.849837642946911	-0.667360326740369	-0.328807547792575	0.0290465211840823	-1.22681082573942	-0.965846860536183
ENSG00000196367	0	0	0	0	0	0	0	0	-0.753200419103534	0	0	0
ENSG00000196369	-2.44657155690416	0	0	0	-2.60127698254205	-1.45626468242064	-2.91664115965821	-1.92602548504381	0	0	0	-4.07081378630785
ENSG00000196396	-0.707984228824462	-1.06676621843378	-1.76375889068741	-1.31887180873424	-1.60920970808485	-1.89752004437021	-0.752815117326161	-1.22176318947405	-0.79869202753057	-1.10364352065385	-1.12926073864593	-0.790560814543152
ENSG00000196405	0	0	0	-1.5037023772519	0	-2.86096912877938	-2.0925881325046	0	-3.33750128777194	-2.07402643443612	-1.18917295422099	-1.32738122198362
ENSG00000196419	-4.41619235581964	-2.23599588238087	0	-1.88329952551633	-2.47920115854585	-2.51475787920107	0	-1.48607091537137	-2.97206575068241	-1.36106217380141	-2.12356958332869	-0.957168910817467
ENSG00000196504	0	-1.87504355447977	0	-2.79989980632281	-2.58424682183251	0	0	-1.56104369416161	-2.73603148720838	-2.07723300682659	-1.75033764744267	-2.38231527119829
ENSG00000196505	-4.86964307683348	-2.88510016413086	-3.01308853586318	-2.71834143362674	0	0	-2.51035814396636	0	0	-2.37936439537144	-2.35245180025452	-1.63822361369605
ENSG00000196510	-0.46958817493448	-0.415822402927578	-0.312675491130475	-0.198716002827041	-0.238072533761671	-0.668074346575677	-0.59635913357922	-0.390299821804976	-0.795742784005124	-1.05019659383361	-0.77054942045882	-0.782418016266008
ENSG00000196531	0.307234136275667	0.442900491245728	0.397471738799625	0.42194856418262	0.438936257922254	0.4996483114113	0.434916441177962	0.21115017010659	0.42170938972771	0.511017548694494	0.219072076178498	0.217483002167452
ENSG00000196535	-3.34033823042212	-1.38601888225948	0	-2.09987620531615	-4.21137766877731	0	0	-0.302187713229108	-1.48237914643658	-1.82804987582083	-3.24812994532911	-2.15922898103936
ENSG00000196550	-0.975101806403372	-0.349484076110279	-1.0021103488035	-0.984498673681747	-1.06049644070204	-0.773136785412448	-0.994221903768424	-2.16326333787252	-0.0203087694328217	-1.1334304784694	-0.868148422575036	-1.00273667753681
ENSG00000196591	0	0	0	0	0	0	0	-1.52421041577575	0	0	0	0
ENSG00000196663	-2.98482596958463	0	0	0	-4.70779349887601	-6.30068507742903	0	0	-1.76326502564474	-2.69055759453722	-1.88303426627399	-2.14540164182829
ENSG00000196705	-0.627157639925653	-0.595178563631066	-1.17795128492266	-0.892621569201611	-0.453804615209338	-0.655363746772485	-0.86482277639772	-1.71322605605071	-1.20714532986934	-0.527941032419796	-0.879757942289466	-0.345121003648679
ENSG00000196712	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000196730	0	-1.00140160519254	0	-3.19147955178542	0	0	-0.474883501151835	-1.64483671310447	-0.771640565372784	0	-0.0116836485093064	0.236899522992537
ENSG00000196776	-0.642134445022381	-0.676964933146743	-0.695539048194413	-0.884530521830381	-0.693969410561093	-0.456783921787835	-0.326109159852749	-2.54715915927104	-2.07091869251463	-1.05958074358941	-0.845325419099464	-0.698376411045324
ENSG00000196792	-0.157217722443718	-0.304384139793053	-0.323911118559473	-0.24596581531529	-0.179381840485606	-0.256205505117715	-0.0159796369322364	-0.01278055022236	-0.108687389732898	-0.162331898194208	-0.0754754243588841	-0.194235253152373
ENSG00000196821	-5.16422406478965	0	-2.53879795932078	0	0	-1.84129563740683	-1.69679576277479	-2.31226595511663	0	0	-1.17431897218018	-0.997642421783219
ENSG00000196862	-0.791315228942731	-0.775950319554195	-1.19610422357148	-0.915277805783219	-1.50321479881567	-1.63248782910064	-2.28167920296506	-0.624856644493645	-0.757189177641063	-0.752020530751347	-3.18966260668458	-2.366433841493
ENSG00000196865	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000196873	-2.65721590269193	-1.9215680377719	-2.31845717182009	-2.57415348882631	-2.35442090406266	-1.46353325102846	-0.179111563393525	-0.899063426443565	-2.37329985163301	-1.44048959221249	-0.082861254187822	-0.0638174914811753
ENSG00000196911	-0.992385190876659	-1.17755996569325	-1.15298977302223	-1.21737545280893	-1.52074208316492	-1.54729053110729	-0.159528804312745	0.0432590245014228	-0.538742119216208	-0.951779042687971	-0.139338721561892	-0.213424370469785
ENSG00000196924	0	-2.19325408891282	-3.58360157588865	0	0	-2.82662568969585	0	-1.48167557024121	-1.72275053728291	-1.98675569776463	-1.37994568767267	-1.89607731664877
ENSG00000196950	-2.20328500197204	-1.59129123716953	-2.06840388895867	-2.44223155480107	-2.68848513786957	-2.75968913048125	0	-0.994904701383904	-2.2529742117665	-4.6105794338834	0	0
ENSG00000196975	-0.102231000628327	-0.15808278483455	-0.671820931779551	-0.357625783612512	0.0243055085905318	-0.160012050800053	-1.22121315634471	0	-0.476786188552638	-0.687551434693559	-0.927584721000414	-0.440167884128223
ENSG00000197006	-4.3062435590687	-2.33476839675687	0	-3.09445245016938	-2.78953339070977	-2.25921525489459	0	-2.76280999770664	0	0	0	0
ENSG00000197020	-0.127841877518695	-0.0332667123246979	-0.503501986698199	-0.251440712955507	-0.296183028035951	-0.375309366458109	-0.142411812133172	-0.403319272698163	-0.310299262129862	-0.27361710968744	-0.485138825986835	-0.525520601905372
ENSG00000197043	-0.774946221670416	-0.829805216499815	-1.12328723497607	-0.416469758254408	-0.949044458212802	-1.33858821368594	-1.39569437979286	-1.86115907764045	-2.07321521980396	-1.10254610309196	-1.80078285192771	-1.66345661741977
ENSG00000197081	0	0	0	0	0	0	0	0	0	-3.03921543852924	-1.7342450321281	-2.30025680430219
ENSG00000197102	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197111	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197142	-2.63099300847969	-1.85997787870127	-4.32376485296206	-0.829817774438948	-0.925449085886307	-2.14839976327499	0	-1.64195780611577	-1.12341425287966	-0.526129362587111	0	-1.44199743360536
ENSG00000197157	-0.873778947432922	-1.11124840145486	-0.998467543654774	-1.01223988097017	-0.600935522878497	-0.380697317182411	-0.933116905356073	-5.6939304214298	-1.2529955993763	-1.2547367144994	-1.58526568834988	-1.2912783001717
ENSG00000197170	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197226	0	0	0	-4.1072181026057	0	0	0	0	0	-1.96064353598667	0	0
ENSG00000197299	-1.35782367704194	-1.22108092771055	-1.70672235748232	-1.19856681120404	-0.97391025478006	-1.07875669681952	-1.8443395951772	-2.58487009811132	-1.96985512599671	-1.83017242124588	-2.21237176479469	-3.37655988163634
ENSG00000197321	-0.480984166293931	-0.505807695421841	-1.27581586437126	-0.266620683908929	-0.450656918174223	-1.37980924384854	-2.52571286080789	-0.115913137751547	-0.491476343200462	-0.151218098612228	-3.4231246267228	-2.63971064989851
ENSG00000197323	0	0	0	-2.43294621262863	0	0	-2.03288672255514	-1.80440005056915	0	-2.55863632261963	-1.71696350216588	-1.3489559818944
ENSG00000197381	0	0	0	0	0	0	0	0	0	-2.76085609593628	0	0
ENSG00000197386	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197442	-0.163121247228482	-0.273199329212263	-0.256110209231508	-0.29325512408826	-0.33378218781472	-0.390603925390706	-0.105297555713375	-0.203728105480996	-0.217470535592802	-0.210828464838181	-0.0688645467807851	-0.00215636772705965
ENSG00000197498	0	0	-3.36226381307337	-2.08886852397407	0	0	-0.927054671364678	-0.674276515956422	-2.38402762646142	-1.72598757324561	-0.162919838779376	-0.865827833671539
ENSG00000197548	-0.37411854960305	-0.669035102059584	-0.110380369974312	-0.514799384738482	-0.153618720949174	-0.156457674475026	-0.321962083482103	0	-0.799919364577642	-0.919671914439074	-0.631603889268866	-0.269953980402703
ENSG00000197563	-3.15117742032927	-3.35252769838178	-1.71607456442784	-1.79860032402793	-1.26891602123881	-1.1298597828584	-0.912787669955553	-6.39624609306084	-1.80747867205295	-1.74833269727312	-1.00079658861106	-0.993543126714456
ENSG00000197601	-0.569076828054896	-0.656898040611631	-0.726245597048116	-1.16199063295744	-0.788409379091641	-0.81150151961621	-1.51440222073563	-1.61150630605786	-0.793282602872854	-1.13254678912517	-1.44388310454438	-1.23271188562244
ENSG00000197771	-3.71688028980376	-1.24171961150726	-1.29055064398516	-0.966201536940123	-0.816459510469168	-2.28667562490535	-1.19548174028298	-3.30065231186301	-1.63188860517166	-0.819331472955196	-2.27610614503375	-1.85283117012361
ENSG00000197892	-2.08984652445704	-2.66157829270782	0	-2.07630735140272	-1.41494152148103	-3.27853880866274	-1.20131033266291	-1.03131174793626	-1.15278840183815	-1.48516601282314	-0.852314458441046	-0.765776611971885
ENSG00000197943	-4.62626441809251	-2.26489290772366	-0.966253376713513	0	-2.06529960092417	-1.46577093859489	-1.06604803231007	0	0	0	0	0
ENSG00000197958	0	0	0	0	0	0	-1.84639106138405	-1.28698318073688	-1.71954981818846	0	-1.02826868937158	-1.4812245184451
ENSG00000197969	0	-3.76798739980562	0	0	0	0	-3.23082363812996	-1.73440689427525	-1.43752724258496	-2.50217534462817	-1.56042327832508	-1.18580440563381
ENSG00000198000	0	-3.21729753226194	0	0	0	0	0	-1.40520736374824	-1.47013184112372	-3.21100270459003	-2.85365710822393	0
ENSG00000198034	0	-4.00701198619287	0	0	0	0	-2.21012187511356	-4.44336397804815	-1.7315231345737	-4.98030336153312	-0.602492266745481	-1.0284196155398
ENSG00000198053	0	0	0	0	0	0	0	0	0	0	-4.84615864875756	0
ENSG00000198087	-0.737627814833148	-0.931935092214879	-1.05703662632919	-0.920421510435576	-0.65085565886066	-0.653518431461778	-1.0602396598756	-0.709723669064109	-1.03350342735034	-0.50349589913724	-1.05054440287404	-0.771183406896683
ENSG00000198089	-3.11157772252658	-1.85704274719373	-1.17228378489939	-1.35777114006095	-0.836550779630288	-1.26618620523872	-1.8760246669804	-3.2415178385621	-3.39527505387755	-2.74504843621591	-2.21498412493004	-1.5469844352308
ENSG00000198130	-0.213914398774584	-0.0734741481501076	-0.030558220052012	-0.13455866703098	-0.167874694449744	-0.101005655955385	-0.508625573094788	-2.14866450689101	-0.152971757699539	-0.228404597134536	-2.26185580543873	-2.43039109413328
ENSG00000198160	-1.57601748956938	0	0	-1.5649420550058	-1.56293118015568	-5.20744612237101	-1.7714860871076	-0.119365829820093	-2.16726532008317	-1.36235468028338	-2.14093446143672	-2.15654539470126
ENSG00000198162	-1.960556801245	-2.40972535134446	-1.37227809012973	-1.02332852816392	-0.945862239247968	-0.71243536726152	-2.02105550578939	-1.16755455259652	-1.26787118579057	-1.56919411578455	-0.781752895670415	-0.760157763905715
ENSG00000198169	-0.93162151110782	-0.928736566652783	-1.94392781559932	-1.28534204211338	-1.19828120143609	-1.04288486474439	0	-2.29135527667988	-2.52496047085095	-1.20625337691975	0	0
ENSG00000198176	-0.387108190821477	-0.53447290499392	-0.621574549607491	-0.759901492697735	-0.664328909044866	-0.297534386948478	-1.01193709936064	0	-0.221776172511929	-0.808479063280155	-1.27480201065107	-1.15119256102562
ENSG00000198189	-1.11173201454045	-0.715709910315405	-0.151418210802694	-0.505812593060013	-1.17352596533923	-0.39486421446512	-1.04240995608598	-1.84709583951634	-1.59761356911026	-1.28191186797939	-0.522312507142118	-0.409885443241063
ENSG00000198198	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000198218	-2.9500561872187	-2.29124491513888	0	-1.81344717584554	-2.41723198739074	-1.95171202636048	-2.59531494754305	-2.13775896078601	-1.58248937925254	-0.771872244699446	-2.69663599166179	-2.40563297088874
ENSG00000198242	-2.13957776427022	-2.21956541773211	0	0	0	0	-0.530021056717149	-0.105442530373066	-3.86607951758065	-4.27675501070383	0.0629829113190208	-0.191386229462681
ENSG00000198265	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000198346	-1.19929930310471	-0.720054569101025	-0.990199178174007	-2.08683788054762	-1.4835115139801	-1.63461184978306	-1.05084439002045	0	-1.87577444914475	-3.18976055205541	-0.617704393440973	-0.141399895324925
ENSG00000198373	-1.19829384978273	0	-1.62473051635681	-1.17629619345356	-0.984381653000555	-0.940437644305976	-1.98883360814478	0	-1.88532005486234	-1.55336059173382	0	-3.78048265449006
ENSG00000198380	-3.14028991478523	0	0	0	0	0	0	0	0	0	0	0
ENSG00000198382	-0.942099348413405	-1.01645787078687	-0.992175432868371	-1.71069824581101	-1.14183886113804	-0.714998913254361	-2.72657311714523	0	-0.857627165255286	-0.935590117599561	-2.29950918468828	-2.1714192696687
ENSG00000198399	0	0	0	0	0	0	0	-0.903525633274574	0	0	-1.81077340631359	-2.05373196255812
ENSG00000198408	0	0	0	-2.29011665688224	0	-4.13208137086267	-1.64164231295637	-0.404501860506376	-2.87885305200566	0	-3.22188059743965	-2.56653216449262
ENSG00000198492	-0.917165374916524	-0.927472518356914	-0.738521025834171	-0.549228779922804	-0.986947892504382	-0.883012762394733	0	-1.22057158455963	-0.97077908221086	-0.758125951354519	0	0
ENSG00000198554	-0.685008802158429	-0.481202497013545	-0.459644793717668	-0.752245270664434	-0.502150493833502	-0.502846061864593	-0.782855083210808	-0.695681029280611	-0.764067961835626	-0.645794027062002	-0.300959552641977	-0.294750846040687
ENSG00000198563	-2.16708016267781	-1.95972382947079	-2.32134844574145	-4.07371046592878	0	0	0	0	0	-2.26711931483561	0	0
ENSG00000198586	-2.99165209245149	0	0	-3.33289844320044	0	0	0	-1.48855555953553	-2.90075577985536	-1.601005106159	0	0
ENSG00000198604	0	-3.51574030774063	0	-1.73276422057024	-2.96324376711837	-2.83674548631933	-1.03928311445708	-0.5839565178229	-0.890601131893333	-1.3355106562023	-1.54321326274253	-0.914614398265458
ENSG00000198625	-2.93738334713277	0	0	0	-1.70319268430449	0	0	0	-1.315096716157	0	-1.51196137223992	-3.03705626195871
ENSG00000198646	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000198648	0	0	-2.42595574669974	0	-1.61333950916056	0	0	-1.08388548995162	0	0	0	0
ENSG00000198668	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000198677	-1.33849998827097	-1.07452483251136	-1.60930639808402	-1.54535658054238	-1.15588690252653	-1.08712230937542	-0.817797310446554	-1.05719756799128	-1.6426075633752	-0.85070725643404	-2.38087623219998	-2.8773194587529
ENSG00000198690	0	-3.22590807683707	-3.2914114504787	0	0	-2.63079232589537	-5.00135313207421	-3.43720791035844	-2.17758739084597	0	0	-3.30349915706751
ENSG00000198700	0	0	0	0	0	0	0	0	0	0	-4.73850584461527	0
ENSG00000198740	0	0	0	0	0	0	0	-0.581370768658904	0	0	0	0
ENSG00000198755	0	0	0	0	0	0	0	-1.47649639446648	0	0	-1.49174550374034	-1.44902490498253
ENSG00000198771	-2.2312018853258	0	0	0	0	0	0	0	0	0	0	-2.25520068769489
ENSG00000198791	0	-2.25221102112354	-3.91904891757307	-3.24433522621165	-3.24502610368202	-1.92793885761071	-1.622911814777	0	-4.44904372283761	-2.03248583843774	-1.53321820899064	-1.62788098391828
ENSG00000198793	-2.73175986573221	-3.57206018912608	0	-3.11936939797442	-2.9995312620827	-3.08060704126061	-1.46091204037249	-2.08896241287716	-1.42286266267392	-1.05405261886908	-2.08946068120404	0
ENSG00000198795	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000198815	-2.41014640240084	0	-2.10419239285516	-1.84067020892791	-1.73765676970365	-1.21537095619608	-2.7494344957367	-1.35563797267142	-1.85773120004767	-2.62922620086971	-2.76297418260154	0
ENSG00000198818	-0.918683502024199	-0.994166384491447	-0.625489214203705	-4.45106466883026	-1.90911096329187	-0.694088197819504	-0.6460582851763	0	-0.608185787256721	-3.40148914964608	-0.784764819329808	-0.664802771473589
ENSG00000198826	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000198830	-2.10965523897326	-3.48399453329469	-1.73973351108544	-1.93870303807313	-2.59402838492599	-5.03691078626945	0	-2.02879290319731	-0.635711381021884	-1.90451632565424	-2.35765451145798	-1.44114654785197
ENSG00000198836	-2.14166673730691	-2.0492357105999	-2.18614617167445	-2.33157418584664	-3.76706835573364	-2.50045079210639	-2.27563638146215	-1.26709370562306	-4.33560716151667	-1.40522689985065	0	0
ENSG00000198839	-1.29357776412963	-1.18944837011777	0	-0.699723283135733	-0.841867898421687	-1.52966779721762	-1.74889602678485	0.23971786782436	-0.213150465318572	-0.21935474056166	-0.450334390363606	-0.310943261659012
ENSG00000198848	0	0	0	0	0	0	0	0	0	0	-1.31975109859895	-1.73577223026802
ENSG00000198862	-2.92622477549613	-1.82399600846211	-3.11351791761451	0	-6.29771175398292	-4.27063410805298	-2.54754361455976	-1.64315176161967	-3.24842877764966	-2.26256537322837	0	-2.79130331526835
ENSG00000198874	-0.184880163126105	-0.234093341004952	-0.281674760498772	-0.573342711141612	-0.554995020667649	-1.0839316280279	-2.6037566457356	-1.42417835879758	0.0204216018888156	-0.410588531954759	-0.592768545990417	-1.34051284746462
ENSG00000198876	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000198879	-1.70654087177877	-0.879431494096599	-4.34343174930326	-1.55765184033266	-1.37021651700887	-0.884587366602582	-1.30600470461228	-1.32500069917106	-1.91411627117781	-1.07250154360277	-0.671919703458974	-0.880065426152197
ENSG00000198887	-0.710033122565808	-0.626621232412312	-0.945592161958647	-0.797554490746512	-0.989596487628104	-1.20555223450845	-0.80203544277682	-0.232175604842017	-0.656931901853934	-0.666916760603149	-1.52869981431977	-1.40473468739372
ENSG00000198898	-0.517176956681494	-0.229395612661713	-0.505684732646691	-0.366175275321843	-0.44293010759	-0.205626644301002	-0.69241181339478	-2.79977292602855	-0.87937409286067	-1.05219280119653	-1.10700276638092	-1.12548864760675
